query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;23.0;17.0;19.0;1.3627702877384937;17.0;17.0;17.0;15
duc6.sparql;75.0;10.0;16.076923076923077;17.73631650250195;10.0;10.0;10.0;13
vd7.sparql;327.0;75.0;95.0;66.85575747601928;75.0;75.0;75.0;14
vf2b.sparql;71.0;42.0;48.013698630136986;5.5214056953242645;42.0;42.0;42.0;73
vd6.sparql;26.0;14.0;16.115384615384617;2.268513576365336;14.0;14.0;14.0;26
vf3b.sparql;2959.0;1514.0;1553.8202247191011;168.08348587138536;1514.0;1514.0;1514.0;89
sd1.sparql;37.0;6.0;8.666666666666668;7.2517746306761115;6.0;6.0;6.0;18
dv1.sparql;29.0;2.0;5.200000000000001;8.390470785361213;2.0;2.0;2.0;10
duc1.sparql;75.0;12.0;16.75;15.601281998605115;12.0;12.0;12.0;16
vd2.sparql;230.0;12.0;29.06666666666667;55.63717496508281;12.0;12.0;12.0;15
vd5.sparql;150.0;48.0;59.5625;24.426675991628496;48.0;48.0;48.0;16
vd3.sparql;33.0;7.0;10.166666666666668;7.408021860037125;7.0;7.0;7.0;12
vd1.sparql;20.0;3.0;5.0;4.748205402618399;3.0;3.0;3.0;12
vf2.sparql;434.0;107.0;118.27927927927927;32.01623769026393;107.0;107.0;107.0;111
vf3.sparql;5787.0;1508.0;1592.8202247191011;462.1641424713859;1508.0;1508.0;1508.0;89
duc3.sparql;61.0;5.0;9.388888888888891;12.912095965497711;5.0;5.0;5.0;18
duc5.sparql;492.0;272.0;289.6666666666667;50.71604920593504;272.0;272.0;272.0;18
duc4.sparql;182.0;24.0;39.142857142857146;41.23452090525261;24.0;24.0;24.0;14
duc2.sparql;46.0;15.0;18.714285714285715;7.036638808002421;15.0;15.0;15.0;21
vf4.sparql;3645.0;326.0;376.70408163265313;336.0575309480205;326.0;326.0;326.0;98
sd3.sparql;18.0;3.0;4.85;3.328900561351813;3.0;3.0;3.0;20
sd2.sparql;4.0;1.0;1.9285714285714286;0.7300459115473716;1.0;1.0;1.0;14
dp3.sparql;8.0;4.0;5.0;1.5;4.0;4.0;4.0;9
dsv2.sparql;52.0;29.0;33.05555555555556;6.328945848682508;29.0;29.0;29.0;18
dsv1.sparql;2415.0;60.0;175.40909090909088;500.3455624048063;60.0;60.0;60.0;22
qd4.sparql;342.0;7.0;31.13333333333334;86.02646325958301;7.0;7.0;7.0;15
qd3.sparql;24.0;13.0;16.071428571428573;3.269069162133647;13.0;13.0;13.0;14
dsv3.sparql;110.0;1.0;6.600000000000001;21.5522620622523;1.0;1.0;1.0;25
dsv4.sparql;2501.0;1351.0;1486.111111111111;380.7126358700367;1351.0;1351.0;1351.0;9
qd1.sparql;8.0;5.0;5.25;0.7863975156570492;5.0;5.0;5.0;20
qd2.sparql;17.0;6.0;7.5;3.060005941764879;6.0;6.0;6.0;12
qd6.sparql;228.0;51.0;71.52941176470588;42.94926897960375;51.0;51.0;51.0;17
qd5.sparql;82.0;23.0;31.3;18.031145893209956;23.0;23.0;23.0;10
dsv6.sparql;227.0;76.0;89.125;36.908671067921155;76.0;76.0;76.0;16
dp1.sparql;152.0;2.0;12.266666666666666;38.658701971163474;2.0;2.0;2.0;15
dp2.sparql;78.0;3.0;6.869565217391304;15.522137703721118;3.0;3.0;3.0;23
dp4.sparql;139.0;4.0;12.833333333333336;31.49649840481804;4.0;4.0;4.0;18
