query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;35.0;17.0;23.636363636363637;6.422970142741242;17.0;17.0;17.0;11
duc6.sparql;86.0;11.0;18.666666666666664;21.30869789688253;11.0;11.0;11.0;12
vd7.sparql;156.0;74.0;86.90243902439025;14.90940119194728;74.0;74.0;74.0;41
vf2b.sparql;65.0;43.0;50.7;7.660142151277467;43.0;43.0;43.0;10
vd6.sparql;61.0;10.0;13.13888888888889;8.424972328153892;10.0;10.0;10.0;36
vf3b.sparql;2999.0;1524.0;1797.0;551.712787598765;1524.0;1524.0;1524.0;7
sd1.sparql;56.0;6.0;8.595744680851066;7.231151133533556;6.0;6.0;6.0;47
dv1.sparql;179.0;2.0;22.111111111111107;58.83545794086344;2.0;2.0;2.0;9
duc1.sparql;72.0;12.0;24.166666666666664;23.60861424706386;12.0;12.0;12.0;6
vd1.sparql;356.0;3.0;14.848484848484844;61.24751077192913;3.0;3.0;3.0;33
vd5.sparql;110.0;50.0;59.2;10.739813301151456;50.0;50.0;50.0;40
vd3.sparql;30.0;7.0;9.686274509803921;3.5916024060490415;7.0;7.0;7.0;51
vd2.sparql;36.0;12.0;15.73469387755102;4.137106024566376;12.0;12.0;12.0;49
vf2.sparql;2526.0;108.0;292.5714285714286;642.9646137272987;108.0;108.0;108.0;14
vf3.sparql;4810.0;1567.0;1866.6363636363635;976.2141437950256;1567.0;1567.0;1567.0;11
duc4.sparql;59.0;25.0;32.0;10.227414140436476;25.0;25.0;25.0;11
duc5.sparql;709.0;269.0;314.0;115.09499182352438;269.0;269.0;269.0;15
duc2.sparql;27.0;15.0;19.09090909090909;4.158233890837442;15.0;15.0;15.0;11
duc3.sparql;41.0;6.0;11.125;12.123619214456665;6.0;6.0;6.0;8
sd3.sparql;16.0;3.0;4.277777777777778;2.1194488651683696;3.0;3.0;3.0;36
vf4.sparql;1853.0;343.0;517.0;501.013971861065;343.0;343.0;343.0;9
sd2.sparql;4.0;1.0;1.825;0.6751068291531577;1.0;1.0;1.0;40
dp3.sparql;7.0;4.0;5.02;0.8449127475783565;4.0;4.0;4.0;50
qd4.sparql;247.0;7.0;15.325581395348834;36.3119558759217;7.0;7.0;7.0;43
qd3.sparql;49.0;14.0;17.53061224489796;5.319390789117385;14.0;14.0;14.0;49
dsv2.sparql;52.0;29.0;38.166666666666664;8.778417058935288;29.0;29.0;29.0;12
dsv1.sparql;2292.0;61.0;435.83333333333337;909.3394122475208;61.0;61.0;61.0;6
dsv3.sparql;103.0;2.0;8.352941176470587;24.39503324570032;2.0;2.0;2.0;17
dsv4.sparql;2485.0;1441.0;1531.6923076923076;286.49414904304314;1441.0;1441.0;1441.0;13
qd1.sparql;9.0;4.0;5.642857142857143;1.3582885316425366;4.0;4.0;4.0;42
qd6.sparql;134.0;54.0;66.0909090909091;13.13581679513171;54.0;54.0;54.0;44
qd5.sparql;53.0;22.0;26.0;6.091888960832355;22.0;22.0;22.0;37
qd2.sparql;13.0;6.0;7.933333333333334;1.7991057804352146;6.0;6.0;6.0;30
dsv6.sparql;275.0;79.0;111.5;60.0134244241329;79.0;79.0;79.0;10
dp1.sparql;36.0;1.0;3.416666666666666;5.628372005169113;1.0;1.0;1.0;36
dp4.sparql;9.0;4.0;5.8;1.1367971201176104;4.0;4.0;4.0;40
dp2.sparql;6.0;3.0;3.7948717948717947;0.893823460123836;3.0;3.0;3.0;39
