query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;21.0;17.0;18.25;1.1381803659589922;17.0;17.0;17.0;12
duc6.sparql;84.0;11.0;23.666666666666664;29.568000721500713;11.0;11.0;11.0;6
vd7.sparql;149.0;73.0;88.5;24.784787961282106;73.0;73.0;73.0;8
vf2b.sparql;246.0;42.0;50.660377358490564;26.105240047765935;42.0;42.0;42.0;106
vd6.sparql;31.0;9.0;11.928571428571429;6.005949431307973;9.0;9.0;9.0;14
vf3b.sparql;6125.0;1554.0;1613.4122807017545;431.9187856182843;1554.0;1554.0;1554.0;114
dv1.sparql;36.0;2.0;4.529411764705881;8.132632161997305;2.0;2.0;2.0;17
sd1.sparql;34.0;6.0;8.857142857142858;7.31549612237499;6.0;6.0;6.0;14
duc1.sparql;151.0;11.0;19.600000000000005;30.97605187033499;11.0;11.0;11.0;20
vd2.sparql;883.0;12.0;92.72727272727272;262.1061200769989;12.0;12.0;12.0;11
vd1.sparql;29.0;3.0;6.625;9.054399088682963;3.0;3.0;3.0;8
vd3.sparql;23.0;7.0;9.076923076923077;4.290717470337147;7.0;7.0;7.0;13
vd5.sparql;101.0;49.0;61.25;17.838561761372066;49.0;49.0;49.0;8
vf2.sparql;434.0;107.0;117.47413793103448;30.739426943513333;107.0;107.0;107.0;116
vf3.sparql;2356.0;919.0;961.7117117117117;158.56259947572116;919.0;919.0;919.0;111
duc2.sparql;389.0;15.0;50.18181818181817;112.37866183739524;15.0;15.0;15.0;11
duc5.sparql;602.0;270.0;297.85714285714283;87.61441499140261;270.0;270.0;270.0;14
duc3.sparql;40.0;6.0;8.6;8.699753691094608;6.0;6.0;6.0;15
duc4.sparql;45.0;24.0;30.363636363636363;6.531044744491149;24.0;24.0;24.0;11
vf4.sparql;2702.0;330.0;358.9921875;210.75008508582172;330.0;330.0;330.0;128
sd3.sparql;6.0;3.0;3.6875;0.9464847243000456;3.0;3.0;3.0;16
sd2.sparql;3.0;1.0;1.8181818181818181;0.6030226891555271;1.0;1.0;1.0;11
dp3.sparql;10.0;4.0;4.85;1.5312533566021211;4.0;4.0;4.0;20
qd4.sparql;643.0;7.0;61.916666666666664;183.01041119581313;7.0;7.0;7.0;12
dsv1.sparql;2439.0;59.0;206.17647058823528;575.4541940170084;59.0;59.0;59.0;17
qd3.sparql;28.0;13.0;17.22222222222222;4.65772953749404;13.0;13.0;13.0;9
dsv2.sparql;44.0;29.0;33.3;4.3474130238568325;29.0;29.0;29.0;10
dsv4.sparql;2313.0;1446.0;1601.4285714285713;314.84062483678787;1446.0;1446.0;1446.0;7
dsv3.sparql;30.0;2.0;4.384615384615384;7.7086365151741925;2.0;2.0;2.0;13
qd1.sparql;7.0;4.0;4.909090909090909;0.9438798074485388;4.0;4.0;4.0;11
qd2.sparql;13.0;6.0;7.368421052631579;1.7704527454797;6.0;6.0;6.0;19
qd6.sparql;116.0;51.0;65.0;18.552627846210896;51.0;51.0;51.0;11
qd5.sparql;63.0;23.0;28.071428571428573;10.637121398590489;23.0;23.0;23.0;14
dsv6.sparql;221.0;77.0;91.84615384615384;39.13192676457029;77.0;77.0;77.0;13
dp1.sparql;18.0;2.0;3.6000000000000005;4.0320147392020855;2.0;2.0;2.0;15
dp4.sparql;9.0;5.0;5.733333333333333;1.0997835284835875;5.0;5.0;5.0;15
dp2.sparql;5.0;3.0;4.0;1.0;3.0;3.0;3.0;5
