query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;33.0;17.0;21.08888888888889;4.118045910665286;17.0;17.0;17.0;90
duc6.sparql;1279.0;10.0;25.914893617021242;130.65061835624917;10.0;10.0;10.0;94
vd7.sparql;149.0;75.0;93.42857142857143;25.35650569286669;75.0;75.0;75.0;7
vf2b.sparql;1190.0;57.0;205.875;397.71649540129175;57.0;57.0;57.0;8
vd6.sparql;20.0;9.0;12.5;5.066228051190222;9.0;9.0;9.0;4
vf3b.sparql;3341.0;1579.0;1691.7058823529412;425.0681952207613;1579.0;1579.0;1579.0;17
sd1.sparql;47.0;6.0;10.266666666666667;10.22927637900625;6.0;6.0;6.0;15
dv1.sparql;195.0;2.0;22.0;60.78742560029263;2.0;2.0;2.0;10
duc1.sparql;245.0;11.0;16.2156862745098;23.02715893318723;11.0;11.0;11.0;102
vd1.sparql;470.0;3.0;70.85714285714285;176.00798142075698;3.0;3.0;3.0;7
vd3.sparql;26.0;6.0;9.875;6.599512969043355;6.0;6.0;6.0;8
vd5.sparql;103.0;45.0;56.44444444444444;17.9032895797889;45.0;45.0;45.0;9
vd2.sparql;48.0;12.0;19.166666666666668;14.246637030073682;12.0;12.0;12.0;6
vf2.sparql;192.0;97.0;125.0;37.92097045171708;97.0;97.0;97.0;6
vf3.sparql;2864.0;1350.0;1500.3846153846155;420.62761410015594;1350.0;1350.0;1350.0;13
duc5.sparql;804.0;286.0;309.19444444444446;61.82436055174693;286.0;286.0;286.0;108
duc2.sparql;57.0;15.0;18.490000000000002;5.192253359524643;15.0;15.0;15.0;100
duc3.sparql;137.0;5.0;8.252631578947366;13.417175734976679;5.0;5.0;5.0;95
duc4.sparql;43.0;24.0;29.252336448598133;4.541410008672034;24.0;24.0;24.0;107
sd3.sparql;9.0;3.0;4.6;1.776388345929897;3.0;3.0;3.0;10
vf4.sparql;1461.0;249.0;459.16666666666663;490.9413067431448;249.0;249.0;249.0;6
sd2.sparql;2.0;1.0;1.75;0.4629100498862757;1.0;1.0;1.0;8
dp3.sparql;18.0;4.0;6.090909090909092;4.158233890837441;4.0;4.0;4.0;11
qd3.sparql;42.0;14.0;17.789473684210527;6.4427301611835786;14.0;14.0;14.0;19
dsv2.sparql;53.0;29.0;34.90909090909091;8.971672591602365;29.0;29.0;29.0;11
dsv1.sparql;2216.0;65.0;426.33333333333337;876.7591839648255;65.0;65.0;65.0;6
qd4.sparql;19.0;8.0;10.6;4.722287581247038;8.0;8.0;8.0;5
dsv4.sparql;4605.0;1405.0;2426.75;1510.0005242824698;1405.0;1405.0;1405.0;4
dsv3.sparql;21.0;2.0;5.333333333333334;7.685484153042451;2.0;2.0;2.0;6
qd1.sparql;205.0;5.0;25.600000000000005;63.04707236131853;5.0;5.0;5.0;10
qd2.sparql;40.0;6.0;10.25;9.468848446832958;6.0;6.0;6.0;12
qd5.sparql;61.0;22.0;29.0;13.234154946306814;22.0;22.0;22.0;8
qd6.sparql;104.0;49.0;60.54545454545455;16.03348768274474;49.0;49.0;49.0;11
dsv6.sparql;638.0;81.0;146.5;173.38028210330674;81.0;81.0;81.0;10
dp1.sparql;24.0;2.0;5.833333333333334;8.908797150382686;2.0;2.0;2.0;6
dp4.sparql;164.0;5.0;18.833333333333332;45.720163312627534;5.0;5.0;5.0;12
dp2.sparql;13.0;3.0;4.642857142857143;2.530039308212207;3.0;3.0;3.0;14
