query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;19.0;17.0;18.09090909090909;0.8312094145936334;17.0;17.0;17.0;11
duc6.sparql;106.0;11.0;32.8;41.09379515206645;11.0;11.0;11.0;5
vd7.sparql;148.0;74.0;89.83333333333333;28.777885027685176;74.0;74.0;74.0;6
vf2b.sparql;2490.0;40.0;63.078431372549055;198.05098125601486;40.0;40.0;40.155;153
vd6.sparql;42.0;9.0;14.857142857142858;12.005950905399253;9.0;9.0;9.0;7
vf3b.sparql;6878.0;1589.0;1643.383116883117;429.814129124963;1589.0;1589.0;1589.1625;154
dv1.sparql;268.0;2.0;46.5;108.51313284575282;2.0;2.0;2.0;6
sd1.sparql;9.0;6.0;7.0;1.224744871391589;6.0;6.0;6.0;5
duc1.sparql;71.0;12.0;21.285714285714285;21.937139632096414;12.0;12.0;12.0;7
vd3.sparql;25.0;8.0;11.833333333333334;6.735478206235001;8.0;8.0;8.0;6
vd5.sparql;138.0;52.0;68.42857142857143;30.859126920340994;52.0;52.0;52.0;7
vd2.sparql;49.0;12.0;19.0;13.503086067019396;12.0;12.0;12.0;7
vd1.sparql;25.0;4.0;9.25;10.5;4.0;4.0;4.0;4
vf2.sparql;295.0;106.0;115.05;19.03581530040001;106.0;106.0;106.0;160
vf3.sparql;3234.0;1605.0;1637.2515337423313;131.5235201027775;1605.0;1605.0;1605.69;163
duc4.sparql;33.0;25.0;28.5;2.8106938645110393;25.0;25.0;25.0;6
duc3.sparql;62.0;5.0;19.75;28.17061116364594;5.0;5.0;5.0;4
duc5.sparql;706.0;267.0;341.1666666666667;178.73378714352435;267.0;267.0;267.0;6
duc2.sparql;44.0;17.0;24.4;11.588787684654509;17.0;17.0;17.0;5
sd3.sparql;775.0;4.0;100.5;272.5393811648406;4.0;4.0;4.0;8
vf4.sparql;1914.0;333.0;358.0516129032259;131.05024284593702;333.0;333.0;333.0;155
sd2.sparql;3.0;1.0;1.7142857142857142;0.7559289460184545;1.0;1.0;1.0;7
dp3.sparql;9.0;4.0;5.142857142857143;1.7728105208558367;4.0;4.0;4.0;7
dsv1.sparql;2353.0;58.0;445.83333333333337;934.3261564714254;58.0;58.0;58.0;6
dsv2.sparql;48.0;29.0;36.2;8.348652585896719;29.0;29.0;29.0;5
qd3.sparql;212.0;14.0;40.5;69.32944128270059;14.0;14.0;14.0;8
qd4.sparql;446.0;7.0;63.125;154.71304082074013;7.0;7.0;7.0;8
dsv3.sparql;33.0;2.0;6.7142857142857135;11.600492600378164;2.0;2.0;2.0;7
dsv4.sparql;2306.0;1448.0;1877.0;606.6976182580578;1448.0;1448.0;1448.0;2
qd1.sparql;7.0;4.0;5.333333333333333;1.5275252316519465;4.0;4.0;4.0;3
qd6.sparql;156.0;54.0;80.25;50.50660022874898;54.0;54.0;54.0;4
qd2.sparql;17.0;6.0;8.25;3.770183777256185;6.0;6.0;6.0;8
qd5.sparql;49.0;23.0;30.25;12.526638282742368;23.0;23.0;23.0;4
dsv6.sparql;309.0;76.0;127.5;92.35954587526788;76.0;76.0;76.0;8
dp1.sparql;26.0;2.0;7.2;10.52140675005011;2.0;2.0;2.0;5
dp2.sparql;7.0;3.0;3.8;1.7888543819998322;3.0;3.0;3.0;5
dp4.sparql;9.0;5.0;7.333333333333333;2.0816659994661326;5.0;5.0;5.0;3
