duc6.cy;5776;58;
duc4.cy;7351;120;77;80;
duc2.cy;141;40;
dsv5b.cy;5;
vd5.cy;218;4;4;
qd3.cy;271;24;23;23;
vd3.cy;124;
qd1.cy;
vd7.cy;713;
qd5.cy;181;5;7;5;
vf3.cy;970;14;13;11;7;9;7;5;7;6;5;5;5;7;7;6;8;7;10;5;6;7;6;8;7;87;15;5;6;5;7;5;5;5;18;8;5;5;6;7;5;7;6;6;25;5;6;6;5;6;5;5;4;5;5;14;5;5;8;8;7;5;5;8;7;21;6;6;6;6;7;7;7;7;5;7;6;8;6;13;6;7;4;5;6;4;4;5;5;5;7;5;6;6;5;5;5;4;5;5;5;5;5;5;6;5;4;6;4;5;6;5;4;9;5;6;6;28;6;6;5;6;4;5;7;5;5;5;5;4;4;5;5;4;5;4;4;6;5;6;5;4;6;6;5;4;4;5;6;4;6;5;5;4;8;6;5;5;5;6;6;5;4;5;7;15;9;4;7;6;5;6;7;5;6;6;6;6;6;9;6;
dsv5.cy;5;7;4;6;
vd2.cy;105;
dsv1.cy;425;186;110;
dp2.cy;46;3;5;
dp4.cy;83;4;4;
dsv3.cy;25;5;
duc7.cy;12766;
vf2b.cy;39;14;6;6;7;6;6;5;5;5;5;7;7;6;7;4;6;21;5;9;5;7;7;7;4;5;6;94;5;5;5;5;5;4;4;4;4;5;5;4;4;4;4;6;5;5;4;4;4;4;4;4;4;4;6;3;5;6;4;4;4;6;7;6;11;6;5;3;6;5;6;5;4;4;4;5;7;4;4;5;4;3;5;4;4;4;5;3;3;3;3;3;3;3;3;3;5;6;8;5;4;3;5;3;4;3;5;4;5;3;4;3;4;3;4;4;4;4;4;5;5;4;4;5;5;3;3;4;3;4;4;5;4;3;6;3;3;4;4;4;5;4;4;3;4;6;5;4;5;4;5;4;3;4;3;4;5;7;4;4;4;4;5;5;5;9;4;4;4;9;6;
dv1.cy;
duc3.cy;621;110;82;
duc5.cy;412;
duc1.cy;10;
qd2.cy;98;4;5;4;4;
vd6.cy;252;
vf3b.cy;18;13;7;7;6;9;9;5;5;8;8;5;4;7;7;7;6;5;6;5;7;4;8;4;4;7;5;4;5;4;4;4;4;4;4;7;4;4;6;5;4;6;4;4;5;4;6;5;5;4;4;3;4;4;5;4;5;3;4;5;5;6;6;4;5;6;13;6;5;12;6;9;5;4;4;6;9;5;6;5;4;3;5;4;5;20;5;4;4;4;6;4;3;4;4;4;4;3;3;4;5;4;3;4;4;4;4;4;5;8;5;3;5;3;3;4;3;4;4;3;3;4;3;4;3;4;3;4;4;4;4;13;4;3;4;3;5;4;3;5;4;4;5;4;4;3;4;3;3;4;4;5;9;5;6;5;10;11;6;6;5;
qd4.cy;
qd6.cy;251;
sd1.cy;6161;127;
vf4.cy;1787;20;22;11;9;7;6;8;8;15;5;6;5;5;7;7;6;5;5;7;7;7;7;6;7;5;6;5;7;7;8;6;6;5;6;4;6;11;5;6;5;6;6;6;6;6;5;9;5;6;5;5;5;5;5;5;5;4;4;5;11;9;6;5;4;7;7;7;5;5;7;6;4;4;5;5;5;6;7;4;6;6;8;7;7;6;8;4;7;7;5;6;6;4;4;5;6;6;7;7;6;9;6;6;5;5;7;6;7;6;4;5;7;5;12;5;5;5;4;4;5;4;5;4;5;6;5;5;5;6;6;5;4;5;8;5;4;10;6;5;4;4;4;5;5;4;5;5;5;5;7;5;4;5;4;5;5;4;4;5;4;6;5;5;4;9;5;5;5;6;5;4;5;6;6;4;4;8;6;7;5;6;6;6;6;8;
dsv6.cy;47859;4947;
vf2.cy;51288;339;84;77;76;75;77;71;69;73;91;72;73;70;68;69;116;93;78;97;103;98;72;154;103;74;184;97;86;78;75;77;78;82;75;82;88;75;82;81;121;105;104;95;91;87;91;77;76;77;110;85;77;81;75;78;102;90;112;81;84;77;85;110;114;116;109;138;115;110;113;96;116;90;89;105;87;121;117;118;116;116;130;84;85;98;79;120;115;95;123;75;75;77;96;88;94;89;75;74;92;77;79;91;100;77;96;83;92;92;78;84;88;91;76;82;94;88;85;78;102;94;86;75;84;85;88;99;85;115;91;81;104;107;94;84;84;86;93;87;83;87;100;107;87;102;111;91;92;78;96;100;137;110;80;73;88;108;101;107;99;105;98;99;98;101;99;100;101;97;
dsv4.cy;22176;6398;5975;6972;6808;
sd3.cy;1960;68;96;103;71;68;
dp1.cy;16;4;3;5;
dp3.cy;
