query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;22.0;19.0;20.333333333333332;1.5275252316519468;19.0;19.0;19.0;3
duc6.sparql;65.0;15.0;26.6;21.51278689523977;15.0;15.0;15.0;5
vd7.sparql;168.0;77.0;92.75;30.6302838007467;77.0;77.0;77.0;8
vf2b.sparql;102.0;45.0;63.333333333333336;21.933232015976728;45.0;45.0;45.0;6
vd6.sparql;44.0;16.0;27.0;11.454256850621082;16.0;16.0;16.0;6
dsv5b.sparql;22696.0;15015.0;15920.0;1791.6282413218544;15015.0;15015.0;15015.0;99
vf3b.sparql;2904.0;1523.0;1988.3333333333333;793.0260609420937;1523.0;1523.0;1523.0;3
dv1.sparql;113.0;2.0;4.617977528089891;11.70130685978118;2.0;2.0;2.0;89
sd1.sparql;18.0;7.0;9.11111111111111;3.443996386628637;7.0;7.0;7.0;9
duc1.sparql;96.0;12.0;24.375;28.997228931645964;12.0;12.0;12.0;8
vd2.sparql;172.0;13.0;34.875;55.52203552258714;13.0;13.0;13.0;8
vd5.sparql;129.0;49.0;67.125;26.193987859812413;49.0;49.0;49.0;8
vd1.sparql;29.0;4.0;8.285714285714286;9.159954252329097;4.0;4.0;4.0;7
vd3.sparql;26.0;9.0;15.333333333333334;9.291573243177568;9.0;9.0;9.0;3
vf2.sparql;303.0;112.0;148.66666666666666;75.68531341460289;112.0;112.0;112.0;6
vf3.sparql;2383.0;897.0;1222.6666666666667;595.4368704293232;897.0;897.0;897.0;6
duc4.sparql;50.0;28.0;37.0;10.488088481701515;28.0;28.0;28.0;4
duc2.sparql;46.0;18.0;24.142857142857142;10.399175791516225;18.0;18.0;18.0;7
duc3.sparql;41.0;6.0;13.8;15.22169504358828;6.0;6.0;6.0;5
duc5.sparql;493.0;280.0;344.5;93.50240638614602;280.0;280.0;280.0;6
sd3.sparql;110.0;3.0;17.5;37.38601724862232;3.0;3.0;3.0;8
vf4.sparql;1311.0;300.0;472.33333333333337;410.87354096688523;300.0;300.0;300.0;6
sd2.sparql;3.0;2.0;2.2;0.4472135954999579;2.0;2.0;2.0;5
dp3.sparql;25.0;5.0;10.0;10.0;5.0;5.0;5.0;4
qd4.sparql;432.0;8.0;56.777777777777786;140.7176053109363;8.0;8.0;8.0;9
dsv2.sparql;195.0;29.0;37.05882352941177;17.490491634374205;29.0;29.0;29.0;102
dsv1.sparql;1537.0;66.0;116.92391304347828;152.95113302036088;66.0;66.0;66.0;92
qd3.sparql;24.0;16.0;18.666666666666668;4.618802153517007;16.0;16.0;16.0;3
dsv4.sparql;3594.0;1346.0;1506.608695652174;366.7870585192191;1346.0;1346.0;1346.0;92
dsv3.sparql;151.0;1.0;3.923809523809523;14.508416150432803;1.0;1.0;1.0;105
qd1.sparql;286.0;4.0;40.875;99.05184428945711;4.0;4.0;4.0;8
qd2.sparql;34.0;7.0;16.333333333333332;15.307950004273378;7.0;7.0;7.0;3
qd6.sparql;110.0;48.0;64.14285714285714;21.30280553846192;48.0;48.0;48.0;7
qd5.sparql;60.0;23.0;33.5;13.982131454109563;23.0;23.0;23.0;6
dsv5.sparql;20142.0;2570.0;2974.8666666666663;1696.5663460845458;2570.0;2570.0;2570.0;105
dsv6.sparql;266.0;75.0;90.96261682242991;25.68345963354659;75.0;75.0;75.0;107
dp1.sparql;28.0;2.0;5.090909090909092;7.647934955980541;2.0;2.0;2.0;11
dp2.sparql;21.0;3.0;12.0;12.727922061357855;3.0;3.0;3.0;2
dp4.sparql;14.0;7.0;8.75;3.5;7.0;7.0;7.0;4
