query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;30.0;18.0;20.153846153846153;3.3378174966623986;18.0;18.0;18.0;13
duc6.sparql;97.0;10.0;17.4;22.073901849404486;10.0;10.0;10.0;15
vd7.sparql;145.0;76.0;86.11764705882354;15.87798142452771;76.0;76.0;76.0;17
vf2b.sparql;293.0;42.0;51.881720430107535;26.242120748060238;42.0;42.0;42.0;93
vd6.sparql;23.0;14.0;17.272727272727273;3.2585551734137965;14.0;14.0;14.0;11
vf3b.sparql;3108.0;1588.0;1635.32;189.0154116959404;1588.0;1588.0;1588.0;100
dsv5b.sparql;22627.0;15008.0;15977.07142857143;2212.1093123736246;15008.0;15008.0;15008.0;14
sd1.sparql;38.0;7.0;9.923076923076923;8.479991533619382;7.0;7.0;7.0;13
dv1.sparql;8.0;2.0;3.4;1.7126976771553504;2.0;2.0;2.0;10
duc1.sparql;174.0;12.0;22.47368421052632;36.759531524418755;12.0;12.0;12.0;19
vd5.sparql;127.0;49.0;64.625;25.71235111770217;49.0;49.0;49.0;8
vd3.sparql;33.0;7.0;9.0;5.887840577551898;7.0;7.0;7.0;19
vd1.sparql;22.0;3.0;7.0;7.37563556583431;3.0;3.0;3.0;6
vd2.sparql;44.0;12.0;15.352941176470589;7.516159062900648;12.0;12.0;12.0;17
vf2.sparql;272.0;108.0;118.53571428571429;22.13781937029029;108.0;108.0;108.0;84
vf3.sparql;8517.0;1597.0;1740.1980198019803;712.4162409687469;1597.0;1597.0;1597.0;101
duc5.sparql;1416.0;276.0;371.26666666666665;292.44107261528933;276.0;276.0;276.0;15
duc3.sparql;39.0;6.0;8.785714285714286;8.728191031440518;6.0;6.0;6.0;14
duc4.sparql;40.0;25.0;30.0;4.767312946227961;25.0;25.0;25.0;12
duc2.sparql;21.0;16.0;17.428571428571427;1.2838814775327385;16.0;16.0;16.0;14
vf4.sparql;1864.0;290.0;333.19791666666663;165.774775542422;290.0;290.0;290.0;96
sd3.sparql;43.0;3.0;6.7333333333333325;10.0602944196243;3.0;3.0;3.0;15
sd2.sparql;3.0;1.0;1.9;0.5525062514530825;1.0;1.0;1.0;20
dp3.sparql;7.0;4.0;5.333333333333333;0.8876253645985944;4.0;4.0;4.0;12
dsv1.sparql;2609.0;66.0;207.047619047619;550.4447725422121;66.0;66.0;66.0;21
qd4.sparql;160.0;7.0;17.789473684210527;35.16718632691628;7.0;7.0;7.0;19
dsv2.sparql;47.0;29.0;33.05263157894737;4.847378262874874;29.0;29.0;29.0;19
qd3.sparql;26.0;14.0;16.133333333333333;3.4613512362879884;14.0;14.0;14.0;15
dsv4.sparql;2193.0;1351.0;1472.5;277.6507906317962;1351.0;1351.0;1351.0;14
dsv3.sparql;20.0;2.0;3.333333333333333;4.1868140351233505;2.0;2.0;2.0;18
qd1.sparql;11.0;4.0;6.076923076923077;1.9348358440936906;4.0;4.0;4.0;13
qd5.sparql;379.0;23.0;51.666666666666664;90.71278588936359;23.0;23.0;23.0;15
qd2.sparql;162.0;6.0;20.083333333333332;44.70399277130588;6.0;6.0;6.0;12
qd6.sparql;110.0;47.0;60.18181818181818;18.513876859362448;47.0;47.0;47.0;11
dsv5.sparql;6674.0;2683.0;3113.1875;957.3168906723973;2683.0;2683.0;2683.0;16
dsv6.sparql;252.0;76.0;97.45454545454545;51.43610334456458;76.0;76.0;76.0;11
dp1.sparql;38.0;2.0;4.090909090909092;7.59642203314348;2.0;2.0;2.0;22
dp4.sparql;9.0;5.0;5.933333333333334;1.3870146083619757;5.0;5.0;5.0;15
dp2.sparql;6.0;3.0;3.75;0.8563488385776752;3.0;3.0;3.0;16
