query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;34.0;19.0;23.25;5.8248237251071755;19.0;19.0;19.0;8
duc6.sparql;78.0;12.0;21.875;22.737241320290877;12.0;12.0;12.0;8
vd7.sparql;154.0;75.0;89.58333333333333;22.625240665051837;75.0;75.0;75.0;12
vf2b.sparql;154.0;57.0;73.5625;24.352874573651466;57.0;57.0;57.0;16
vd6.sparql;22.0;15.0;18.0;2.8722813232690143;15.0;15.0;15.0;9
dsv5b.sparql;21994.0;14438.0;15861.04109589041;1782.2452166232797;14438.0;14438.0;14438.0;73
vf3b.sparql;2374.0;1047.0;1208.9166666666667;396.4092142616203;1047.0;1047.0;1047.0;12
dv1.sparql;1002.0;2.0;17.25;117.6930538714051;2.0;2.0;2.0;72
sd1.sparql;10.0;6.0;8.0;1.5491933384829668;6.0;6.0;6.0;11
duc1.sparql;98.0;12.0;27.5;34.58757002161325;12.0;12.0;12.0;6
vd5.sparql;173.0;46.0;64.8;38.58842658967409;46.0;46.0;46.0;10
vd1.sparql;19.0;4.0;6.1;4.5570458267025;4.0;4.0;4.0;10
vd3.sparql;29.0;7.0;9.785714285714286;5.713392787377492;7.0;7.0;7.0;14
vd2.sparql;41.0;12.0;16.333333333333332;7.923880286064321;12.0;12.0;12.0;12
vf2.sparql;184.0;100.0;119.0;32.2490309931942;100.0;100.0;100.0;6
vf3.sparql;4405.0;1607.0;2019.5714285714287;1051.9147394383344;1607.0;1607.0;1607.0;7
duc2.sparql;97.0;15.0;23.06666666666667;20.51294597031232;15.0;15.0;15.0;15
duc5.sparql;535.0;284.0;314.625;70.04177324996849;284.0;284.0;284.0;16
duc4.sparql;44.0;25.0;32.0;5.976143046671968;25.0;25.0;25.0;15
duc3.sparql;51.0;6.0;16.0;19.60867155112758;6.0;6.0;6.0;5
vf4.sparql;1352.0;242.0;405.28571428571433;417.49439688284616;242.0;242.0;242.0;7
sd3.sparql;44.0;4.0;9.222222222222221;13.065008398177342;4.0;4.0;4.0;9
sd2.sparql;3.0;1.0;1.9166666666666667;0.6685579234215215;1.0;1.0;1.0;12
dp3.sparql;51.0;3.0;8.0;12.415870736837032;3.0;3.0;3.0;14
qd4.sparql;1279.0;7.0;190.42857142857142;480.0173111957725;7.0;7.0;7.0;7
dsv2.sparql;159.0;29.0;35.21568627450981;13.63210207378548;29.0;29.0;29.0;102
dsv1.sparql;709.0;64.0;111.63291139240508;71.29717101864055;64.0;64.0;64.0;79
qd3.sparql;27.0;16.0;20.125;3.9798600118956085;16.0;16.0;16.0;8
dsv3.sparql;23.0;1.0;2.828947368421053;2.4570342984703415;1.0;1.0;1.0;76
dsv4.sparql;2469.0;1348.0;1464.5;282.22297681438926;1348.0;1348.0;1348.0;82
qd1.sparql;8.0;5.0;6.0;1.4142135623730951;5.0;5.0;5.0;5
qd2.sparql;23.0;7.0;10.6;4.623610902506587;7.0;7.0;7.0;10
qd5.sparql;73.0;24.0;32.916666666666664;13.439820976441162;24.0;24.0;24.0;12
qd6.sparql;146.0;48.0;66.15384615384616;25.50766601712171;48.0;48.0;48.0;13
dsv5.sparql;14527.0;2703.0;3066.7142857142853;1273.1385520851636;2703.0;2703.0;2703.0;84
dsv6.sparql;1087.0;75.0;100.48863636363635;108.01415342744602;75.0;75.0;75.0;88
dp1.sparql;31.0;2.0;6.375;9.98480989160177;2.0;2.0;2.0;8
dp4.sparql;11.0;5.0;6.555555555555555;1.8782379449307742;5.0;5.0;5.0;9
dp2.sparql;6.0;3.0;4.3076923076923075;0.9473309334313419;3.0;3.0;3.0;13
