query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;189.0;17.0;22.26315789473684;19.79384983342225;17.0;17.0;17.0;76
duc6.sparql;115.0;10.0;13.27272727272727;11.871722665353246;10.0;10.0;10.0;77
vd7.sparql;142.0;74.0;87.3529411764706;18.526808874137593;74.0;74.0;74.0;17
vf2b.sparql;87.0;54.0;63.0;12.403473458920846;54.0;54.0;54.0;14
vd6.sparql;22.0;14.0;16.25;2.4899799195977463;14.0;14.0;14.0;16
vf3b.sparql;4788.0;1601.0;1843.2142857142858;847.5935327167714;1601.0;1601.0;1601.0;14
dsv5b.sparql;14691.0;14117.0;14335.25;247.43265076918743;14117.0;14117.0;14117.0;4
sd1.sparql;83.0;7.0;15.1875;19.776143034811753;7.0;7.0;7.0;16
dv1.sparql;90.0;2.0;9.692307692307692;24.136364733822337;2.0;2.0;2.0;13
duc1.sparql;68.0;11.0;14.392857142857146;6.353099721846924;11.0;11.0;11.0;84
vd5.sparql;1105.0;45.0;104.57894736842107;242.28800946840875;45.0;45.0;45.0;19
vd1.sparql;17.0;3.0;5.666666666666666;3.725424523297698;3.0;3.0;3.0;12
vd2.sparql;22.0;12.0;15.3;3.6224607965059086;12.0;12.0;12.0;10
vd3.sparql;24.0;7.0;9.9;5.195083145522205;7.0;7.0;7.0;10
vf2.sparql;1644.0;97.0;210.53333333333336;396.7476467959139;97.0;97.0;97.0;15
vf3.sparql;2909.0;1379.0;1516.4705882352941;384.27157025453016;1379.0;1379.0;1379.0;17
duc2.sparql;419.0;15.0;23.144736842105267;46.15934833375018;15.0;15.0;15.0;76
duc4.sparql;222.0;24.0;29.458823529411767;22.138929804422677;24.0;24.0;24.0;85
duc3.sparql;38.0;6.0;7.629032258064516;4.208632311496047;6.0;6.0;6.0;62
duc5.sparql;518.0;288.0;304.2696629213483;42.216370167416805;288.0;288.0;288.0;89
vf4.sparql;1752.0;255.0;352.52941176470586;361.5556868670197;255.0;255.0;255.0;17
sd3.sparql;5.0;3.0;3.5714285714285716;0.7867957924694432;3.0;3.0;3.0;7
sd2.sparql;3.0;2.0;2.076923076923077;0.2773500981126146;2.0;2.0;2.0;13
dp3.sparql;8.0;4.0;4.75;1.2880570286640687;4.0;4.0;4.0;12
qd3.sparql;168.0;14.0;27.15384615384615;42.375004727327465;14.0;14.0;14.0;13
qd4.sparql;371.0;7.0;33.53333333333334;93.38236807163685;7.0;7.0;7.0;15
dsv2.sparql;51.0;29.0;34.857142857142854;7.037653829833592;29.0;29.0;29.0;21
dsv1.sparql;1464.0;79.0;269.0;483.1964995142837;79.0;79.0;79.0;8
dsv3.sparql;108.0;2.0;12.27272727272727;31.758749689151514;2.0;2.0;2.0;11
dsv4.sparql;2454.0;1346.0;1595.8333333333333;433.8769899686344;1346.0;1346.0;1346.0;12
qd1.sparql;8.0;4.0;5.142857142857143;1.3451854182690988;4.0;4.0;4.0;7
qd6.sparql;147.0;48.0;59.35294117647059;23.592745644770208;48.0;48.0;48.0;17
qd2.sparql;13.0;6.0;8.25;2.378884383296277;6.0;6.0;6.0;12
qd5.sparql;81.0;22.0;30.90909090909091;17.242126002639846;22.0;22.0;22.0;11
dsv5.sparql;17732.0;2695.0;3796.8235294117644;3593.4696366341773;2695.0;2695.0;2695.0;17
dsv6.sparql;254.0;76.0;88.77777777777777;41.37568987241543;76.0;76.0;76.0;18
dp1.sparql;27.0;2.0;4.25;7.174766388341347;2.0;2.0;2.0;12
dp4.sparql;9.0;4.0;5.0588235294117645;1.4777765492156667;4.0;4.0;4.0;17
dp2.sparql;5.0;3.0;4.111111111111111;0.7817359599705717;3.0;3.0;3.0;9
