qd2.sql;2;4;3;5;618;
vf4.sql;2309;23;6;4;19;4;26;27;26;23;23;7;7;7;28;23;7;24;25;23;14;8;14;12;12;12;11;12;12;13;12;4;12;12;4;12;12;11;6;6;14;10;11;7;14;13;7;12;8;12;4;14;12;6;6;4;13;6;5;19;14;4;15;16;5;5;14;5;4;4;5;4;5;7;16;15;16;8;5;17;16;6;17;5;19;5;4;16;12;16;16;16;16;17;4;8;4;16;5;5;17;5;17;5;15;19;19;636;639;631;4;4;887;17;879;5;20;887;5;3;20;636;5;5;6;872;639;16;6;6;3;8;7;635;11;636;10;4;632;883;5;631;655;8;7;631;0;3;878;876;7;19;15;5;17;19;17;911;624;865;624;869;868;8;17;869;19;16;618;5;5;16;5;7;7;7;866;954;22;6;861;858;14;858;856;6;
vd7.sql;18;
dp4.sql;174;9;857;
duc6.sql;4989;234;
qd3.sql;9;8;8;876;
vd3.sql;21;
dsv3.sql;1;1;
dsv5.sql;171882;74444;77642;78995;
dp1.sql;1;1;1;0;
qd1.sql;
vf2b.sql;27305;713;657;651;663;648;648;653;635;887;886;980;887;882;876;886;889;1036;911;899;908;1002;908;902;910;899;901;904;1002;922;917;906;913;905;912;908;905;897;1048;1010;1008;910;912;905;912;1002;910;914;1009;1001;1230;981;905;884;878;883;887;881;893;884;909;875;879;879;878;886;885;889;889;917;887;886;886;888;887;885;910;881;883;884;884;16;17;18;18;72;16;883;883;16;883;639;16;638;884;17;18;17;1490;881;637;16;18;631;16;6;15;7;880;634;15;5;879;634;872;17;15;17;5;631;632;4;5;17;868;668;4;5;19;4;3;19;626;5;626;17;18;867;19;19;17;7;902;5;863;622;17;18;18;19;5;4;15;691;20;20;9;865;17;854;18;17;2;620;622;20;616;19;17;2;19;
sd3.sql;135;97;101;97;663;625;
duc2.sql;132;16;
vf3b.sql;7;20;17;5;20;7;6;5;10;8;8;7;20;7;8;21;22;20;9;16;6;16;17;16;6;8;15;15;5;16;15;15;16;5;16;5;16;7;9;16;9;15;14;5;16;15;16;7;8;19;17;5;6;18;8;16;9;7;16;5;18;16;17;8;16;5;5;5;15;5;6;6;5;15;15;6;16;16;16;5;6;5;17;7;10;6;13;632;633;630;7;7;633;6;875;874;628;879;635;633;7;4;6;13;7;967;17;878;6;6;8;6;16;17;6;16;635;18;7;17;7;239;18;877;10;16;146;617;19;860;622;5;630;625;620;18;5;861;19;18;863;4;866;20;864;867;620;18;4;950;10;859;620;19;615;863;6;7;617;612;862;
duc7.sql;407;
qd4.sql;
dsv5b.sql;19;
dsv4.sql;878;1473;1474;890;22;
duc3.sql;1092;97;4;
vd5.sql;113;6;7;
dsv6.sql;219;185;
dp2.sql;2;879;17;
qd5.sql;15;2;2;16;
vf2.sql;59700;388;395;478;390;414;381;380;381;409;380;390;382;384;383;800;720;646;642;661;655;655;656;669;660;661;734;736;746;665;666;664;664;662;664;663;661;655;655;660;660;734;736;731;731;736;658;665;665;664;657;734;735;864;635;638;633;637;640;638;634;643;641;642;639;637;638;637;649;641;641;640;640;637;642;642;642;692;636;637;636;639;633;639;689;694;637;637;17;339;16;17;885;889;17;883;633;16;881;886;641;16;640;17;640;639;17;886;637;16;884;9;17;7;17;15;17;7;633;879;16;18;634;633;134;14;871;14;938;635;916;18;5;627;17;19;862;865;18;7;106;16;17;5;6;868;17;625;861;18;3;143;858;624;2;17;19;19;865;18;857;622;18;20;155;859;618;860;
dv1.sql;
dsv1.sql;72;5;9;
vf3.sql;908;6;7;17;20;22;8;23;7;24;67;22;25;20;8;22;8;22;17;17;17;9;18;10;20;9;17;15;19;6;17;20;19;10;20;9;18;16;6;16;6;7;6;7;16;19;20;21;9;17;9;6;18;10;10;19;17;18;17;18;6;16;16;6;10;8;8;18;17;6;7;6;9;9;16;15;7;6;7;7;17;7;9;17;10;6;6;7;17;8;18;636;6;97;15;5;5;5;6;6;10;5;7;5;7;112;7;5;2;6;960;17;16;4;118;954;6;874;870;869;17;7;7;630;17;7;19;6;633;3;629;17;8;7;15;875;8;7;15;8;5;1;17;636;176;6;11;880;16;873;626;872;6;621;17;7;19;20;8;623;619;864;855;6;5;865;863;19;263;6;5;616;621;856;16;19;5;131;4;970;14;
duc4.sql;190;110;108;14;
dp3.sql;
qd6.sql;53;
duc1.sql;76;
sd1.sql;2006;177;
vd6.sql;114;
duc5.sql;678;
vd2.sql;4;
