duc7.sparql;68;
duc6.sparql;70;13;
vd7.sparql;150;
vf2b.sparql;136;59;58;53;83;59;59;56;54;59;57;58;55;61;61;60;58;60;60;71;58;59;55;55;55;55;55;53;54;54;54;55;53;53;53;66;60;54;54;55;54;60;53;58;53;54;55;55;60;53;62;231;58;55;59;58;83;58;55;55;56;55;55;56;60;60;61;55;55;55;54;56;55;54;54;55;55;55;54;54;55;54;54;55;55;53;53;53;54;53;53;53;53;53;55;69;54;55;60;55;55;55;55;55;55;56;55;53;53;55;54;53;53;53;53;53;53;58;54;55;55;55;53;58;55;55;60;55;55;55;54;54;55;53;53;53;53;53;53;53;54;54;52;53;56;66;61;60;62;59;60;61;60;55;53;59;58;58;58;53;54;55;55;55;54;58;54;55;54;54;62;
vd6.sparql;20;
vf3b.sparql;2506;1599;1596;1595;1596;1593;1589;1588;1597;1589;1591;1592;1596;1600;1594;1598;1589;1601;1593;1597;1599;1594;1589;1593;1593;1589;1614;1591;1589;1592;1589;1594;1596;1596;1600;1590;1593;1591;1593;1592;1600;1605;1596;1598;1603;1593;1591;1602;1591;1594;1595;1596;1593;1597;1596;2399;1591;1594;1592;1593;1591;1597;1592;1597;1595;1597;1596;1592;1591;1593;1593;1591;1593;1593;1590;1591;1592;1591;1592;1597;1596;1591;1590;1592;1600;1598;1591;1597;1592;1592;1593;1593;1592;1592;1593;1589;1593;1591;1591;2111;1591;1589;1590;1595;1591;1913;1590;1596;1592;1596;1592;1590;1589;1593;1592;2392;1590;1589;1591;1590;1589;1592;1591;1591;1590;1591;1590;1587;1597;1592;1592;1592;1592;1591;1592;1594;1593;1594;1591;1595;1594;1595;1592;1588;1597;1596;1589;1590;1594;2391;1593;1745;1598;1593;1590;1593;1591;1591;1591;1589;1590;
dsv5b.sparql;14032;
sd1.sparql;431;6;
dv1.sparql;
duc1.sparql;69;
vd5.sparql;131;68;48;
vd3.sparql;16;
vd2.sparql;48;
vf2.sparql;1636;111;107;108;104;100;117;98;152;113;100;100;105;105;106;101;107;100;99;100;294;104;107;98;100;100;98;98;104;107;104;99;100;100;98;100;98;99;98;98;100;99;99;99;99;100;103;104;106;106;100;105;100;124;106;106;106;98;104;104;154;99;100;104;106;106;106;104;100;100;99;100;100;101;100;100;99;101;98;99;100;99;100;106;103;99;249;105;97;108;100;100;100;100;100;99;100;100;98;97;98;98;99;98;108;104;104;99;99;99;99;100;106;100;99;101;152;99;98;98;98;98;98;98;98;98;98;98;98;106;106;100;99;98;98;107;100;100;100;100;100;99;100;99;100;99;99;97;98;99;97;98;104;106;106;99;115;105;153;98;100;100;100;100;100;106;100;100;99;97;
vf3.sparql;4216;1052;1052;1561;1045;1046;1052;1043;1047;1531;1047;1042;1051;1051;1484;1048;1045;1044;1046;1055;1052;1054;1043;1047;1046;1047;1047;1044;1047;1050;1046;1044;1045;1047;1047;1052;1048;1044;1046;1047;1046;1063;1054;1055;1045;1042;1046;1045;1048;1047;1048;1048;1051;1051;1048;1052;1050;1044;1049;1051;1053;1044;1046;1048;1046;1042;1047;1049;1051;1055;1044;1047;1043;1046;1045;1043;1048;1052;1048;1045;1047;1046;1049;1044;1045;1056;1046;1046;1043;1049;1045;1051;1048;1045;1044;1046;1045;1048;1045;1045;1040;1044;1043;1049;1044;1046;1044;1046;1047;1047;1047;1050;1047;1044;1047;1045;1048;1048;1049;1044;1047;1045;1045;1045;1045;1045;1050;1045;1042;1046;1531;1191;1049;1044;1044;1044;1042;1044;1044;1045;1043;1041;1044;1041;1041;1044;1044;1042;1044;1044;1046;1046;1048;1044;1046;1048;1048;1045;1050;1046;1048;1045;1045;1050;1049;1051;1051;1049;1563;1051;1049;1046;1049;1046;1047;1047;1048;1045;1048;1046;1047;
duc3.sparql;50;6;6;
duc4.sparql;57;26;24;25;
duc2.sparql;17;16;
duc5.sparql;523;
vf4.sparql;2945;255;378;378;262;257;275;257;255;254;251;250;251;257;249;389;257;249;250;250;255;250;250;250;251;251;251;256;251;249;251;249;249;250;250;249;249;250;250;250;251;257;257;256;257;256;256;254;254;255;254;249;251;256;256;257;257;254;254;257;251;252;255;384;386;257;372;387;264;252;250;250;251;250;250;251;251;251;251;250;257;257;259;257;249;250;251;250;250;251;250;251;250;250;250;250;250;251;251;253;250;250;263;256;250;250;250;250;251;250;249;250;249;249;249;248;248;249;255;255;255;250;250;250;250;249;250;250;251;251;252;251;251;250;250;254;378;249;250;249;249;249;249;249;249;286;250;250;250;248;377;264;257;255;252;251;251;250;251;251;250;248;248;250;250;251;253;248;252;257;254;257;257;257;257;251;250;249;256;255;254;250;251;251;251;248;
sd3.sparql;7;4;5;3;4;4;
dp3.sparql;
dsv1.sparql;1518;100;80;
qd3.sparql;58;14;15;15;
qd4.sparql;
dsv3.sparql;22;3;
dsv4.sparql;2085;1349;1351;1362;1353;
qd1.sparql;
qd2.sparql;26;7;6;6;6;
qd5.sparql;384;23;24;23;
qd6.sparql;95;
dsv5.sparql;15624;1636;3052;1882;
dsv6.sparql;171;78;
dp1.sparql;26;3;2;2;
dp4.sparql;33;8;4;
dp2.sparql;8;3;3;
