query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;199.0;0.0;5.285714285714287;28.25553043211183;0.0;0.0;0.0;49
vf4.sql;735.0;8.0;371.5;514.06662992262;8.0;8.0;8.0;2
vd7.sql;688.0;3.0;22.921052631578938;110.82305877216518;3.0;3.0;3.0;38
sd2.sql;964.0;132.0;159.7;130.7719094748268;132.0;132.0;132.0;40
dp4.sql;159.0;0.0;5.375;24.92006451405404;0.0;0.0;0.0;40
duc6.sql;4905.0;154.0;1738.3333333333335;2742.413960971854;154.0;154.0;154.0;3
qd3.sql;323.0;1.0;10.31707317073171;50.066675056563426;1.0;1.0;1.0;41
vd3.sql;47.0;0.0;2.204081632653063;6.560550001831445;0.0;0.0;0.0;49
dsv3.sql;1.0;0.0;0.2;0.447213595499958;0.0;0.0;0.0;5
dp1.sql;15.0;0.0;0.8596491228070179;1.967944871571323;0.0;0.0;0.0;57
qd1.sql;2.0;0.0;0.8571428571428571;0.4834937784152283;0.0;0.0;0.0;56
sd3.sql;102.0;49.0;56.906976744186046;9.633310150297625;49.0;49.0;49.0;43
vf2b.sql;838.0;720.0;761.6666666666666;66.19919435562139;720.0;720.0;720.0;3
duc2.sql;1537.0;30.0;346.2;665.763246206938;30.0;30.0;30.0;5
vf3b.sql;11.0;11.0;11.0;0.0;11.0;11.0;11.0;2
qd4.sql;1.0;0.0;0.5581395348837208;0.5024855165595915;0.0;0.0;0.0;43
duc7.sql;179.0;55.0;86.75;61.50541981538429;55.0;55.0;55.0;4
dsv4.sql;2422.0;829.0;1079.2857142857142;592.5525895889507;829.0;829.0;829.0;7
vd5.sql;50.0;2.0;4.620000000000001;6.6359872310465065;2.0;2.0;2.0;50
duc3.sql;93.0;43.0;52.42857142857143;18.16459140615007;43.0;43.0;43.0;7
dsv6.sql;976.0;176.0;328.16666666666663;318.74843790466906;176.0;176.0;176.0;6
dp2.sql;6.0;0.0;0.9803921568627451;0.8364256351507027;0.0;0.0;0.0;51
qd5.sql;7.0;0.0;1.0392156862745099;1.0190345296156644;0.0;0.0;0.0;51
vf2.sql;55842.0;516.0;9748.166666666668;22581.276681504674;516.0;516.0;516.0;6
dv1.sql;1.0;0.0;0.4;0.5477225575051662;0.0;0.0;0.0;5
dsv1.sql;73.0;8.0;29.666666666666664;37.52776749732568;8.0;8.0;8.0;3
vd1.sql;192.0;0.0;5.11627906976744;29.183499335139274;0.0;0.0;0.0;43
vf3.sql;2105.0;6.0;359.0;855.3663542599744;6.0;6.0;6.0;6
duc4.sql;2083.0;83.0;418.66666666666663;815.3592255360006;83.0;83.0;83.0;6
dp3.sql;401.0;0.0;8.629629629629637;54.405291188396326;0.0;0.0;0.0;54
qd6.sql;84.0;2.0;4.914893617021276;11.863040498950562;2.0;2.0;2.0;47
duc1.sql;95.0;2.0;25.25;46.5;2.0;2.0;2.0;4
sd1.sql;188.0;132.0;141.63636363636363;15.201118240829198;132.0;132.0;132.0;44
vd6.sql;583.0;43.0;66.35555555555555;79.82200526955288;43.0;43.0;43.0;45
duc5.sql;195.0;82.0;101.66666666666667;35.933967217661895;82.0;82.0;82.0;9
dsv2.sql;166.0;2.0;43.75;81.5040898769299;2.0;2.0;2.0;4
vd2.sql;2521.0;1.0;56.04255319148939;367.36908093649083;1.0;1.0;1.0;47
