qd2.sql;199;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;0;2;1;1;1;1;2;0;1
vf4.sql;735;8
vd7.sql;688;4;5;7;5;5;5;5;9;6;8;6;4;3;4;4;6;5;3;8;6;5;4;6;4;3;4;3;12;5;3;3;3;5;3;3;3;6
sd2.sql;964;133;132;145;143;134;141;140;136;141;145;139;141;133;133;137;189;137;134;134;135;135;141;135;147;132;133;135;143;154;134;134;135;135;143;136;139;142;134;135
dp4.sql;159;2;2;1;2;1;2;1;3;2;2;2;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;0
duc6.sql;4905;156;154
qd3.sql;323;3;4;3;4;2;3;3;3;2;4;4;4;3;2;2;2;2;2;2;2;4;7;3;2;1;2;2;1;3;2;2;1;2;2;1;2;2;1;2;2
vd3.sql;47;2;1;1;1;1;3;2;1;3;1;2;2;1;1;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;0;1;1;2;1;1;1;1;1;0;1;1;1;1;1;1;2;1
dsv3.sql;0;0;0;1;0
dp1.sql;1;15;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0
qd1.sql;1;1;1;1;2;1;1;1;2;0;1;0;1;1;1;2;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0
sd3.sql;55;58;56;58;57;57;77;66;64;102;66;50;60;52;70;51;50;49;57;51;51;51;49;53;52;56;49;51;50;56;57;55;67;53;50;49;69;50;52;56;51;56;58
vf2b.sql;727;720;838
duc2.sql;1537;55;54;55;30
vf3b.sql;11;11
qd4.sql;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0
duc7.sql;179;57;55;56
dsv4.sql;2422;829;852;856;897;870;829
vd5.sql;50;4;3;3;3;4;3;5;6;4;5;4;3;4;4;3;5;4;6;4;4;3;3;5;5;4;3;2;3;3;7;4;5;3;3;2;4;3;3;3;4;2;5;3;3;2;3;4;3;3
duc3.sql;93;45;44;52;43;43;47
dsv6.sql;976;184;185;176;191;257
dp2.sql;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;2;1;0;1;1;1;0;1;1;1;1;2;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1
qd5.sql;7;2;2;1;1;0;1;1;1;1;2;1;1;2;1;0;1;2;1;1;1;1;2;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1
vf2.sql;55842;519;542;533;537;516
dv1.sql;1;1;0;0;0
dsv1.sql;73;8;8
vd1.sql;192;1;1;2;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;2;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0
vf3.sql;2105;13;7;12;11;6
duc4.sql;2083;84;90;89;83;83
dp3.sql;401;1;3;2;1;1;2;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;0;1;2;1;1;0;1;0;1;1;1;2;1;2;1;1;1;1
qd6.sql;84;3;9;4;4;4;4;5;4;3;4;5;3;2;2;3;3;3;4;4;3;3;2;3;4;7;3;2;3;2;3;2;2;4;3;2;3;2;3;2;3;2;2;2;2;3;2
duc1.sql;95;2;2;2
sd1.sql;134;145;135;141;142;134;135;132;136;188;188;187;188;135;138;136;133;143;139;142;141;134;133;146;146;135;134;135;133;138;135;137;135;136;135;134;134;135;135;135;136;142;135;142
vd6.sql;583;50;44;44;43;84;58;62;76;67;74;60;86;48;44;55;46;46;46;79;46;48;62;56;47;47;46;45;47;84;46;51;52;87;49;47;47;47;52;47;46;46;46;53;47
duc5.sql;195;84;108;97;84;91;82;88;86
dsv2.sql;166;4;3;2
vd2.sql;2521;2;2;5;6;2;2;4;2;2;4;2;2;3;1;3;2;2;4;3;2;2;3;2;2;1;2;4;3;3;3;3;1;2;1;1;2;4;2;1;2;5;2;2;1;2;2
