query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;3.0;3.0;3.0;0.0;3.0;3.0;3.0;2
vf4.sql;630.0;8.0;216.33333333333331;358.2489823200246;8.0;8.0;8.0;3
vd7.sql;338.0;13.0;175.5;229.80970388562795;13.0;13.0;13.0;2
dp4.sql;304.0;3.0;64.0;134.1659420270286;3.0;3.0;3.0;5
sd2.sql;160.0;158.0;159.0;1.4142135623730951;158.0;158.0;158.0;2
duc6.sql;4879.0;4879.0;4879.0;0.0;4879.0;4879.0;4879.0;1
qd3.sql;362.0;3.0;124.33333333333334;205.84055317972047;3.0;3.0;3.0;3
vd3.sql;35.0;2.0;14.0;18.24828759089466;2.0;2.0;2.0;3
dsv3.sql;7.0;0.0;0.45864661654135364;0.7538917030526651;0.0;0.0;0.0;133
dp1.sql;2.0;1.0;1.25;0.5;1.0;1.0;1.0;4
qd1.sql;3.0;2.0;2.5;0.5773502691896257;2.0;2.0;2.0;4
vf2b.sql;58507.0;686.0;12342.6;25806.770648417056;686.0;686.0;686.0;5
sd3.sql;106.0;70.0;80.14285714285714;12.019824893740779;70.0;70.0;70.0;7
duc2.sql;1970.0;57.0;541.25;952.5199472976931;57.0;57.0;57.0;4
duc7.sql;177.0;67.0;97.25;53.26897158133742;67.0;67.0;67.0;4
qd4.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
dsv4.sql;2756.0;812.0;926.8263888888889;216.49613862610929;812.0;812.0;814.5375;144
dsv6.sql;1009.0;115.0;135.47260273972606;76.30927951936921;115.0;115.0;115.1025;146
duc3.sql;181.0;49.0;94.25;58.97669031066426;49.0;49.0;49.0;4
vd5.sql;16.0;10.0;12.0;3.4641016151377544;10.0;10.0;10.0;3
dp2.sql;271.0;2.0;92.0;155.0193536304419;2.0;2.0;2.0;3
qd5.sql;8.0;2.0;4.333333333333333;3.214550253664318;2.0;2.0;2.0;3
vf2.sql;634.0;634.0;634.0;0.0;634.0;634.0;634.0;1
dv1.sql;2.0;0.0;0.4871794871794871;0.5141504673345927;0.0;0.0;0.0;156
dsv1.sql;75.0;3.0;5.433566433566436;6.05905147664319;3.0;3.0;3.0;143
vd1.sql;2.0;1.0;1.5;0.5773502691896257;1.0;1.0;1.0;4
vf3.sql;62.0;6.0;25.285714285714285;17.404159327722837;6.0;6.0;6.0;7
duc4.sql;846.0;116.0;376.6666666666667;407.2853217749608;116.0;116.0;116.0;3
dp3.sql;5.0;4.0;4.333333333333333;0.5773502691896258;4.0;4.0;4.0;3
qd6.sql;113.0;14.0;63.5;70.0035713374682;14.0;14.0;14.0;2
duc1.sql;86.0;2.0;19.8;37.01621266418271;2.0;2.0;2.0;5
sd1.sql;356.0;162.0;218.0;82.32557318354972;162.0;162.0;162.0;5
vd6.sql;71.0;59.0;63.666666666666664;6.429100507328637;59.0;59.0;59.0;3
duc5.sql;162.0;95.0;120.66666666666667;36.143233576055884;95.0;95.0;95.0;3
dsv2.sql;2845.0;2.0;24.617449664429554;232.64404422867446;2.0;2.0;2.0;149
vd2.sql;45.0;5.0;15.0;16.852299546352718;5.0;5.0;5.0;5
