query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;3.0;1.0;1.40625;0.5599179087296003;1.0;1.0;1.0;32
vf4.sql;658.0;3.0;47.1764705882353;157.45365798153026;3.0;3.0;3.0;17
vd7.sql;1149.0;3.0;32.38636363636363;172.2611883711113;3.0;3.0;3.0;44
sd2.sql;150.0;135.0;141.3235294117647;3.890318895048238;135.0;135.0;135.0;34
duc6.sql;6064.0;114.0;493.388888888889;1390.4528309739237;114.0;114.0;114.0;18
dp4.sql;127.0;1.0;7.399999999999999;24.934915279583365;1.0;1.0;1.0;25
qd3.sql;6.0;1.0;3.380952380952381;1.160869952931442;1.0;1.0;1.0;21
vd3.sql;51.0;1.0;3.34375;8.738529347738687;1.0;1.0;1.0;32
dsv3.sql;1.0;0.0;0.5294117647058824;0.5144957554275266;0.0;0.0;0.0;17
dp1.sql;2.0;0.0;0.7241379310344829;0.5913997756013107;0.0;0.0;0.0;29
qd1.sql;30.0;0.0;1.9166666666666663;4.842520005121304;0.0;0.0;0.0;36
vf2b.sql;95818.0;670.0;4727.291666666666;19402.285729262094;670.0;670.0;670.0;24
sd3.sql;120.0;50.0;67.48484848484848;16.41858933518881;50.0;50.0;50.0;33
duc2.sql;665.0;31.0;74.09090909090908;132.2468503868029;31.0;31.0;31.0;22
vf3b.sql;10.0;4.0;6.08;1.9561867668161612;4.0;4.0;4.0;25
qd4.sql;30.0;0.0;1.6136363636363638;4.3945839239561035;0.0;0.0;0.0;44
duc7.sql;99.0;48.0;65.6;20.731618364228105;48.0;48.0;48.0;5
dsv4.sql;2440.0;867.0;984.6800000000001;324.3286296335864;867.0;867.0;867.0;25
vd5.sql;46.0;3.0;6.636363636363636;7.31359257572066;3.0;3.0;3.0;33
duc3.sql;102.0;43.0;71.61904761904762;22.370686602060722;43.0;43.0;43.0;21
dsv6.sql;970.0;174.0;243.59090909090907;166.15760134537476;174.0;174.0;174.0;22
dp2.sql;2.0;0.0;1.0294117647058822;0.38810293211724584;0.0;0.0;0.0;34
qd5.sql;27.0;1.0;2.0;4.5069390943299865;1.0;1.0;1.0;33
vf2.sql;623.0;523.0;555.9090909090909;30.948358046928202;523.0;523.0;523.0;22
dv1.sql;1.0;0.0;0.5357142857142858;0.5078745001833701;0.0;0.0;0.0;28
dsv1.sql;70.0;4.0;8.800000000000002;14.500816673916209;4.0;4.0;4.0;20
vd1.sql;2.0;0.0;0.9655172413793103;0.5658595623783124;0.0;0.0;0.0;29
vf3.sql;70.0;5.0;11.3125;15.805985153310333;5.0;5.0;5.0;16
duc4.sql;4461.0;80.0;315.70000000000005;975.7664248115289;80.0;80.0;80.0;20
dp3.sql;3.0;1.0;1.4210526315789476;0.6830606378593982;1.0;1.0;1.0;38
qd6.sql;76.0;3.0;6.243243243243244;11.921981111947527;3.0;3.0;3.0;37
duc1.sql;127.0;1.0;8.142857142857146;27.238365799522036;1.0;1.0;1.0;21
sd1.sql;245.0;134.0;147.0;21.616180496546082;134.0;134.0;134.0;28
vd6.sql;1258.0;46.0;134.0;272.74876514640516;46.0;46.0;46.0;19
duc5.sql;204.0;77.0;105.35714285714286;29.06724551629827;77.0;77.0;77.0;28
dsv2.sql;162.0;4.0;17.42105263157895;35.195195046852135;4.0;4.0;4.0;19
vd2.sql;43.0;2.0;6.666666666666667;8.009052848884934;2.0;2.0;2.0;24
