query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;53.0;1.0;6.583333333333333;14.64400797927158;1.0;1.0;1.0;12
vf4.sql;3203.0;3.0;48.72448979591832;321.997335604403;3.0;3.0;3.0;98
vd7.sql;1342.0;6.0;115.35714285714283;353.2000102671958;6.0;6.0;6.0;14
dp4.sql;114.0;1.0;10.166666666666666;25.973402685416932;1.0;1.0;1.0;18
sd2.sql;184.0;147.0;172.85714285714286;10.6688413534074;147.0;147.0;147.0;14
duc6.sql;5214.0;143.0;622.769230769231;1380.2213079699789;143.0;143.0;143.0;13
qd3.sql;10.0;4.0;8.214285714285714;2.190137734642115;4.0;4.0;4.0;14
vd3.sql;48.0;1.0;8.25;12.714522834502713;1.0;1.0;1.0;12
dsv3.sql;8.0;0.0;0.8400000000000001;1.6248076809271912;0.0;0.0;0.0;25
dp1.sql;1.0;0.0;0.9333333333333333;0.25819888974716115;0.0;0.0;0.0;15
qd1.sql;7.0;1.0;2.0;1.4509525002200232;1.0;1.0;1.0;20
sd3.sql;134.0;61.0;110.6;23.815961034566715;61.0;61.0;61.0;20
vf2b.sql;27412.0;618.0;1048.9452054794515;3128.8379405247215;618.0;618.0;618.0;73
duc2.sql;1861.0;31.0;154.95238095238096;391.15118256122867;31.0;31.0;31.0;21
vf3b.sql;24.0;5.0;12.876404494382022;6.711286668263838;5.0;5.0;5.0;89
qd4.sql;7.0;1.0;2.1333333333333333;1.457329586541604;1.0;1.0;1.0;15
duc7.sql;135.0;54.0;78.6;23.36908825166882;54.0;54.0;54.0;15
dsv4.sql;2417.0;848.0;1081.2222222222222;505.10166743383894;848.0;848.0;848.0;9
duc3.sql;1277.0;57.0;199.38888888888886;271.4640348595413;57.0;57.0;57.0;18
vd5.sql;117.0;5.0;17.1875;26.83832769256187;5.0;5.0;5.0;16
dsv6.sql;967.0;181.0;260.125;192.23314837283743;181.0;181.0;181.0;16
dp2.sql;83.0;1.0;5.782608695652176;17.00790330121727;1.0;1.0;1.0;23
qd5.sql;14.0;1.0;3.2;3.8815804341359037;1.0;1.0;1.0;10
vf2.sql;56252.0;350.0;922.5135135135138;5299.6127111754195;350.0;350.0;350.0;111
dv1.sql;1.0;0.0;0.6;0.5163977794943223;0.0;0.0;0.0;10
dsv1.sql;72.0;4.0;8.818181818181817;14.22150070319874;4.0;4.0;4.0;22
vd1.sql;3.0;0.0;1.75;0.9653072991634227;0.0;0.0;0.0;12
vf3.sql;2268.0;6.0;40.38202247191007;238.9282179013177;6.0;6.0;6.0;89
duc4.sql;212.0;114.0;158.5;29.909478816537796;114.0;114.0;114.0;14
dp3.sql;15.0;1.0;4.777777777777778;4.236088342379611;1.0;1.0;1.0;9
qd6.sql;46.0;4.0;12.117647058823529;9.649367550137526;4.0;4.0;4.0;17
duc1.sql;106.0;2.0;10.0625;25.59288638144071;2.0;2.0;2.0;16
sd1.sql;466.0;137.0;183.83333333333334;71.83825787223437;137.0;137.0;137.0;18
vd6.sql;171.0;66.0;130.23076923076923;33.302621749415096;66.0;66.0;66.0;26
duc5.sql;373.0;97.0;165.66666666666666;64.14689025519293;97.0;97.0;97.0;18
dsv2.sql;168.0;6.0;24.388888888888893;36.43550125405148;6.0;6.0;6.0;18
vd2.sql;888.0;3.0;67.13333333333334;227.11886965283392;3.0;3.0;3.0;15
