query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;233.0;1.0;13.947368421052634;53.048692186424894;1.0;1.0;1.0;19
vf4.sql;606.0;8.0;42.10526315789473;136.56577362690768;8.0;8.0;8.0;19
vd7.sql;312.0;4.0;26.25;67.39035929801672;4.0;4.0;4.0;20
sd2.sql;1317.0;147.0;260.5;332.8801313058228;147.0;147.0;147.0;12
duc6.sql;4879.0;153.0;501.8571428571429;1259.8411290038396;153.0;153.0;153.0;14
dp4.sql;118.0;2.0;17.25;40.72468538859447;2.0;2.0;2.0;8
qd3.sql;19.0;3.0;6.235294117647059;3.6147166514940348;3.0;3.0;3.0;17
vd3.sql;25.0;1.0;4.888888888888889;7.623064417352847;1.0;1.0;1.0;9
dsv3.sql;1.0;0.0;0.31034482758620696;0.465316717036007;0.0;0.0;0.0;87
dp1.sql;1.0;0.0;0.9090909090909091;0.3015113445777636;0.0;0.0;0.0;11
qd1.sql;3.0;0.0;1.4285714285714286;0.8516306272526403;0.0;0.0;0.0;14
vf2b.sql;56241.0;788.0;5861.909090909092;16708.876996701758;788.0;788.0;788.0;11
sd3.sql;113.0;54.0;75.91666666666667;14.743000393612578;54.0;54.0;54.0;12
duc2.sql;76.0;38.0;56.5;10.475367933076782;38.0;38.0;38.0;16
vf3b.sql;2130.0;5.0;139.41176470588232;512.9801481080347;5.0;5.0;5.0;17
qd4.sql;189.0;1.0;17.0;54.168088559426;1.0;1.0;1.0;12
duc7.sql;263.0;47.0;84.0;43.73725378234272;47.0;47.0;47.0;20
dsv4.sql;2426.0;827.0;922.5125;206.18855778330558;827.0;827.0;827.0;80
dsv6.sql;1014.0;116.0;172.85294117647058;108.65833961247412;116.0;116.0;116.0;68
vd5.sql;151.0;4.0;15.947368421052634;32.91820449439037;4.0;4.0;4.0;19
duc3.sql;162.0;47.0;65.6;24.158250198049917;47.0;47.0;47.0;20
dp2.sql;2.0;1.0;1.45;0.5104177855340405;1.0;1.0;1.0;20
qd5.sql;54.0;1.0;5.133333333333334;13.527045219890132;1.0;1.0;1.0;15
vf2.sql;706.0;578.0;614.8125;30.714206810529877;578.0;578.0;578.0;16
dv1.sql;8.0;0.0;0.6363636363636362;0.9086269688161974;0.0;0.0;0.0;99
dsv1.sql;77.0;3.0;5.724137931034485;7.949973899580386;3.0;3.0;3.0;87
vd1.sql;2.0;0.0;0.9285714285714286;0.615727926214882;0.0;0.0;0.0;14
vf3.sql;25.0;8.0;15.8125;3.563121290853475;8.0;8.0;8.0;16
duc4.sql;367.0;84.0;118.70588235294119;65.52362618350189;84.0;84.0;84.0;17
dp3.sql;13.0;1.0;4.0588235294117645;2.860738283977017;1.0;1.0;1.0;17
qd6.sql;309.0;3.0;36.5;95.78709029230748;3.0;3.0;3.0;10
duc1.sql;80.0;1.0;6.421052631578949;17.82730673705583;1.0;1.0;1.0;19
sd1.sql;220.0;144.0;168.46666666666667;17.557524502806956;144.0;144.0;144.0;15
vd6.sql;310.0;56.0;93.08333333333334;69.95252719241859;56.0;56.0;56.0;12
duc5.sql;160.0;88.0;112.33333333333333;20.030928466701067;88.0;88.0;88.0;15
dsv2.sql;2854.0;2.0;38.32941176470586;309.04185216011524;2.0;2.0;2.0;85
vd2.sql;7.0;2.0;4.769230769230769;2.1661735138967266;2.0;2.0;2.0;13
