query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;2.0;1.0;1.5;0.5222329678670935;1.0;1.0;1.0;12
vf4.sql;367.0;4.0;67.66666666666666;146.65833309657745;4.0;4.0;4.0;6
vd7.sql;321.0;3.0;51.42857142857142;118.89050584866892;3.0;3.0;3.0;7
duc6.sql;12339.0;102.0;243.08510638297847;1261.0801962984854;102.0;102.0;102.0;94
dp4.sql;305.0;1.0;27.0;87.55050490483141;1.0;1.0;1.0;12
sd2.sql;178.0;142.0;151.0;12.118462891684855;142.0;142.0;142.0;8
qd3.sql;4.0;1.0;2.4210526315789473;0.7685331969757723;1.0;1.0;1.0;19
vd3.sql;23.0;1.0;4.5;7.502380574571933;1.0;1.0;1.0;8
dsv3.sql;1.0;0.0;0.33333333333333337;0.5163977794943223;0.0;0.0;0.0;6
dp1.sql;1.0;0.0;0.8333333333333334;0.408248290463863;0.0;0.0;0.0;6
qd1.sql;32.0;0.0;4.200000000000001;9.784341231443909;0.0;0.0;0.0;10
sd3.sql;66.0;50.0;57.1;5.858517066820086;50.0;50.0;50.0;10
vf2b.sql;57178.0;817.0;7881.0;19918.998956488034;817.0;817.0;817.0;8
duc2.sql;2089.0;22.0;45.870000000000054;206.42907432644446;22.0;22.0;22.0;100
vf3b.sql;52.0;3.0;8.294117647058822;11.558355775597759;3.0;3.0;3.0;17
duc7.sql;127.0;37.0;41.62222222222223;10.465113556374575;37.0;37.0;37.0;90
qd4.sql;5.0;0.0;1.6;1.9493588689617927;0.0;0.0;0.0;5
dsv4.sql;2479.0;842.0;1257.0;814.697080719781;842.0;842.0;842.0;4
duc3.sql;286.0;41.0;49.336842105263166;25.192708556042522;41.0;41.0;41.0;95
dsv6.sql;985.0;169.0;277.0;249.5484811503457;169.0;169.0;169.0;10
vd5.sql;22.0;2.0;5.333333333333334;6.284902544988268;2.0;2.0;2.0;9
dp2.sql;2.0;0.0;1.0714285714285714;0.47463114654932337;0.0;0.0;0.0;14
qd5.sql;9.0;0.0;1.625;3.020761493398643;0.0;0.0;0.0;8
vf2.sql;709.0;595.0;623.5;42.96859318153202;595.0;595.0;595.0;6
dv1.sql;1.0;0.0;0.20000000000000004;0.4216370213557839;0.0;0.0;0.0;10
dsv1.sql;72.0;4.0;16.666666666666664;27.13423421927854;4.0;4.0;4.0;6
vd1.sql;14.0;0.0;2.714285714285714;4.990467102863408;0.0;0.0;0.0;7
vf3.sql;12.0;4.0;6.6923076923076925;1.9741924671712983;4.0;4.0;4.0;13
duc4.sql;116.0;76.0;81.79439252336448;6.389464083820655;76.0;76.0;76.0;107
dp3.sql;179.0;1.0;17.72727272727273;53.49222543340464;1.0;1.0;1.0;11
qd6.sql;36.0;2.0;6.0;9.989994994993742;2.0;2.0;2.0;11
duc1.sql;141.0;1.0;2.9509803921568625;13.81732120803262;1.0;1.0;1.0;102
sd1.sql;184.0;140.0;149.06666666666666;14.053299900565635;140.0;140.0;140.0;15
vd6.sql;56.0;50.0;52.5;2.516611478423583;50.0;50.0;50.0;4
duc5.sql;852.0;75.0;90.25925925925927;74.71608196445447;75.0;75.0;75.0;108
dsv2.sql;186.0;3.0;20.0;55.061783480014526;3.0;3.0;3.0;11
vd2.sql;4.0;2.0;2.6666666666666665;0.816496580927726;2.0;2.0;2.0;6
