query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;4.0;2.0;2.7142857142857144;0.7559289460184545;2.0;2.0;2.0;7
vf4.sql;1893.0;3.0;28.522727272727288;163.70385969182695;3.0;3.0;3.0;132
vd7.sql;1314.0;7.0;86.47368421052632;297.32723618955083;7.0;7.0;7.0;19
dp4.sql;1539.0;4.0;387.75;767.5;4.0;4.0;4.0;4
duc6.sql;4658.0;174.0;709.111111111111;1481.134484478405;174.0;174.0;174.0;9
sd2.sql;172.0;158.0;167.7;4.78539444560216;158.0;158.0;158.0;10
qd3.sql;23.0;6.0;9.071428571428571;4.103737240694064;6.0;6.0;6.0;14
vd3.sql;28.0;2.0;9.25;12.526638282742368;2.0;2.0;2.0;4
dsv3.sql;7.0;0.0;1.4285714285714284;2.5071326821120348;0.0;0.0;0.0;7
dsv5.sql;162661.0;77748.0;88047.55555555556;27988.593494096447;77748.0;77748.0;77748.0;9
dp1.sql;6.0;1.0;1.6;1.577621275493231;1.0;1.0;1.0;10
qd1.sql;7.0;1.0;2.166666666666667;1.5859229221975182;1.0;1.0;1.0;12
vf2b.sql;27300.0;567.0;1077.424778761062;2489.7915640144793;567.0;567.0;567.0;113
sd3.sql;132.0;81.0;117.57142857142857;17.319133377637026;81.0;81.0;81.0;7
duc2.sql;148.0;38.0;78.27272727272727;25.965711656301313;38.0;38.0;38.0;11
vf3b.sql;25.0;4.0;9.085271317829456;4.650320902488778;4.0;4.0;4.0;129
duc7.sql;327.0;69.0;112.8;79.79390118716258;69.0;69.0;69.0;10
qd4.sql;16.0;1.0;3.0909090909090913;4.300105706945945;1.0;1.0;1.0;11
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7
dsv4.sql;2404.0;846.0;1019.4285714285713;408.7119945701306;846.0;846.0;846.0;14
dsv6.sql;966.0;184.0;297.15384615384613;213.0691774024914;184.0;184.0;184.0;13
duc3.sql;182.0;61.0;128.4375;44.969573046672345;61.0;61.0;61.0;16
vd5.sql;38.0;5.0;11.9;9.780365819106951;5.0;5.0;5.0;10
dp2.sql;3.0;1.0;1.8;0.7888106377466155;1.0;1.0;1.0;10
qd5.sql;13.0;1.0;3.1875;2.8570089254323303;1.0;1.0;1.0;16
vf2.sql;56462.0;326.0;1019.2888888888879;4807.8464519442205;326.0;326.0;327.16;135
dv1.sql;1.0;0.0;0.6666666666666666;0.5;0.0;0.0;0.0;9
dsv1.sql;65.0;4.0;10.833333333333332;17.18790977472952;4.0;4.0;4.0;12
vd1.sql;3.0;2.0;2.3333333333333335;0.4923659639173309;2.0;2.0;2.0;12
vf3.sql;3627.0;5.0;44.875;354.71051200957817;5.0;5.0;5.0;104
duc4.sql;247.0;91.0;152.88888888888889;50.165836095007045;91.0;91.0;91.0;9
dp3.sql;6.0;1.0;3.111111111111111;1.69148192751537;1.0;1.0;1.0;9
qd6.sql;44.0;4.0;9.333333333333332;11.138249685682489;4.0;4.0;4.0;12
duc1.sql;69.0;2.0;11.0;21.857492994394395;2.0;2.0;2.0;9
sd1.sql;217.0;161.0;171.77777777777777;17.2103005332401;161.0;161.0;161.0;9
vd6.sql;1616.0;64.0;227.0;418.0938889771052;64.0;64.0;64.0;13
duc5.sql;250.0;106.0;159.83333333333334;41.99314518375878;106.0;106.0;106.0;12
dsv2.sql;190.0;8.0;33.0;52.9924522927558;8.0;8.0;8.0;11
vd2.sql;36.0;3.0;7.666666666666666;8.04155872120988;3.0;3.0;3.0;15
