query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;12.0;1.0;3.3157894736842106;3.0940681097859355;1.0;1.0;1.0;38
vf4.sql;394.0;4.0;44.86666666666666;97.63552241932871;4.0;4.0;4.0;15
vd7.sql;1757.0;4.0;89.52000000000001;347.67167462037145;4.0;4.0;4.0;25
sd2.sql;1147.0;144.0;198.42307692307693;193.77516313024702;144.0;144.0;144.0;26
dp4.sql;155.0;1.0;9.612903225806452;27.220920164896263;1.0;1.0;1.0;31
duc6.sql;5965.0;119.0;534.2857142857142;1245.581476373872;119.0;119.0;119.0;21
qd3.sql;281.0;2.0;16.724137931034488;51.041927129793535;2.0;2.0;2.0;29
vd3.sql;675.0;1.0;21.756756756756744;110.42679963703594;1.0;1.0;1.0;37
dsv3.sql;1.0;0.0;0.5238095238095238;0.5117663157191589;0.0;0.0;0.0;21
dsv5.sql;157535.0;72990.0;77294.0;17099.269173297133;72990.0;72990.0;72990.0;24
dp1.sql;7.0;0.0;1.162162162162162;1.1183696842952915;0.0;0.0;0.0;37
qd1.sql;12.0;0.0;2.0;1.9754591932991792;0.0;0.0;0.0;42
vf2b.sql;56309.0;871.0;4209.411764705883;13426.001950780172;871.0;871.0;871.0;17
sd3.sql;187.0;65.0;111.96969696969697;41.128217844082464;65.0;65.0;65.0;33
duc2.sql;162.0;32.0;72.45;37.22686494568419;32.0;32.0;32.0;20
vf3b.sql;2095.0;4.0;150.6875;518.7153000442536;4.0;4.0;4.0;16
qd4.sql;6.0;0.0;1.7692307692307692;1.2746040109051062;0.0;0.0;0.0;26
duc7.sql;216.0;56.0;95.73333333333333;42.51464733589164;56.0;56.0;56.0;15
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21
dsv4.sql;2465.0;895.0;1108.2666666666667;383.69565071935904;895.0;895.0;895.0;15
dsv6.sql;1049.0;183.0;321.10526315789474;193.03940148662866;183.0;183.0;183.0;19
vd5.sql;103.0;4.0;13.548387096774196;18.816373560771336;4.0;4.0;4.0;31
duc3.sql;267.0;56.0;129.6875;65.27043102865697;56.0;56.0;56.0;16
dp2.sql;1288.0;0.0;44.76666666666668;234.8125713801562;0.0;0.0;0.0;30
qd5.sql;15.0;1.0;2.875;2.691573000568869;1.0;1.0;1.0;24
vf2.sql;910.0;659.0;792.1764705882352;78.84259262457512;659.0;659.0;659.0;17
dv1.sql;16.0;0.0;1.259259259259259;2.9819017240240977;0.0;0.0;0.0;27
dsv1.sql;70.0;4.0;8.423076923076925;12.665458781814662;4.0;4.0;4.0;26
vd1.sql;10.0;0.0;2.1944444444444446;2.713136766016618;0.0;0.0;0.0;36
vf3.sql;60.0;6.0;19.227272727272727;13.679779370894972;6.0;6.0;6.0;22
duc4.sql;215.0;79.0;137.07692307692307;39.03528975368118;79.0;79.0;79.0;26
dp3.sql;19.0;1.0;4.958333333333334;4.13341806832266;1.0;1.0;1.0;24
qd6.sql;80.0;4.0;12.071428571428573;14.626025944207637;4.0;4.0;4.0;28
duc1.sql;71.0;1.0;6.599999999999999;15.277778841041963;1.0;1.0;1.0;20
sd1.sql;192.0;148.0;162.34615384615384;10.661865906837537;148.0;148.0;148.0;26
vd6.sql;220.0;52.0;104.8;45.63715591489022;52.0;52.0;52.0;25
duc5.sql;2912.0;88.0;290.6666666666667;602.6630346498226;88.0;88.0;88.0;21
dsv2.sql;224.0;4.0;32.875;54.057839394485605;4.0;4.0;4.0;16
vd2.sql;28.0;1.0;6.625;5.3866621420187535;1.0;1.0;1.0;32
