duc7.sparql;35;32;24;18;19;32;21;32;21;31;20;19;20;25;18
duc6.sparql;61;16;11;16;12;13;12;10;15;14;12;11;12;11;11;12;15;12;11;11;11
vd7.sparql;648;78;84;80;77;87;87;85;75;80;87;80;82;82;84;82;79;84;85;76;77;79;77;84;76
vf2b.sparql;333;51;51;43;45;68;57;48;50;51;49;51;45;51;49;56;49
vd6.sparql;28;16;17;14;21;16;17;21;22;23;14;15;16;16;15;15;15;15;15;16;16;15;15;15;14
vf3b.sparql;7243;1943;1598;1614;1603;1598;1618;1594;1608;1603;1596;1602;1957;1608;1600;1603
dsv5b.sparql;15436;15016;14988;15442;15380;16412;15094;15269;17896;15090;14966;15186;15077;15056;15044;15743;15003;16037;15370;15778;15038
sd1.sparql;60;7;6;8;11;7;7;9;7;7;7;9;6;10;6;7;7;7;7;7;9;8;6;7;6;8
dv1.sparql;103;3;4;2;3;9;3;4;3;2;3;3;2;2;4;3;4;5;2;2;2;2;2;2;3;3;3
duc1.sparql;96;12;14;14;13;17;12;17;13;19;12;14;12;19;12;15;18;12;12;18
vd3.sparql;848;7;8;8;7;9;9;7;7;9;7;8;10;7;9;8;7;10;9;8;8;7;7;7;10;8;8;8;7;7;7;8;12;7;7;7;7
vd5.sparql;142;56;51;58;53;51;57;57;51;63;75;58;60;73;61;60;60;50;75;49;62;53;59;63;66;56;62;52;60;57;59
vd2.sparql;47;14;14;15;13;14;13;12;18;14;13;15;21;16;14;13;15;13;12;12;13;18;13;14;14;18;12;14;13;13;12;13
vd1.sparql;20;4;6;4;4;6;5;4;5;6;4;4;3;4;6;6;4;3;4;5;4;4;4;4;5;5;3;4;5;5;10;5;4;4;5;4
vf2.sparql;205;118;125;119;119;114;170;132;164;120;117;122;121;123;112;110;117
vf3.sparql;3131;1605;1612;1609;1620;1606;1605;1616;1613;1618;1613;1624;1627;1609;1607;1611;1615;1615;1614;1617;1629;1621
duc5.sparql;557;283;290;291;292;289;437;436;293;291;289;294;293;289;296;283;290;291;289;283;290
duc4.sparql;29;30;31;27;27;33;26;26;41;28;29;41;34;29;30;27;28;28;28;42;28;39;27;28;34;26
duc3.sparql;50;6;7;6;6;9;6;6;8;7;7;6;9;7;6;6
duc2.sparql;18;27;17;28;28;16;18;16;17;17;18;16;20;18;17;16;17;20;16;16
vf4.sparql;1887;253;385;381;260;260;258;260;266;252;260;251;262;251;252
sd3.sparql;6;6;3;6;5;5;4;4;5;5;4;3;6;5;4;4;6;4;4;5;5;4;4;4;3;5;4;4;3;5;3;6;4
sd2.sparql;4;4;3;2;2;2;1;2;2;2;1;2;1;2;3;2;2;1;2;1;2;2;2;3;2;2
dp3.sparql;10;5;4;5;4;6;8;5;4;7;7;5;5;4;5;8;5;4;7;5;5;7;6;5
qd3.sparql;46;15;16;22;14;15;18;15;14;21;14;14;15;14;14;21;15;14;16;21;20;17;15;23;16;22;14;14;17
qd4.sparql;22;10;9;9;10;8;12;8;14;8;8;7;9;9;7;8;7;8;8;12;9;11;9;9;7;11
dsv1.sparql;2486;64;108;82;101;89;134;98;90;133;129;104;106;76;123;85;130;74;74;96;100;88;83;74;102;97
dsv2.sparql;59;35;33;36;31;35;32;31;32;37;36;30;30;29;31;31
dsv4.sparql;2391;1363;1348;1352;1383;1419;1350;1351;1358;1356;1386;2228;1349;1367;1353
dsv3.sparql;23;2;2;3;3;1;2;2;3;3;2;2;2;3;2;2;2;3;2;3;2
qd1.sparql;9;5;5;5;5;5;5;5;7;5;5;6;5;9;5;5;5;5;5;5;4;141;6;5;5;7;5;5;4;4;4;6;5;5;7;7;4;6;5;5;5;4
qd5.sparql;518;26;31;26;25;24;25;25;30;35;25;25;23;25;28;36;25;28;35;25;27;23;30;24
qd2.sparql;16;10;7;10;11;6;7;7;10;7;7;10;7;7;8;8;8;7;7;13;7;6;7;7;9;10;9;8;9;9;7;6;7;6;7;7;12;7
qd6.sparql;113;55;58;49;58;56;57;51;57;57;53;57;59;57;58;61;48;56;55;56;56;50;58;61;58;60;53;60
dsv5.sparql;6228;3004;2806;2815;2773;2879;2700;2990;2745;2702;2846;2719;2645;2908;2930;2903;2738;2786;2819;2615;2667;2649;2777;2691
dsv6.sparql;680;84;137;134;135;80;84;80;78;85;81;78;76;82;78;84;78;78;84
dp1.sparql;31;4;3;4;2;2;4;2;2;2;2;4;2;3;4;2;2;3;2;2;3;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2
dp2.sparql;563;6;4;4;4;3;3;4;5;4;3;6;4;3;3;3;3;3;3;4;4;3;3;4;3;4;3;3;16;3
dp4.sparql;12;5;8;9;5;5;5;6;9;5;5;5;5;6;5;5;6;7;5;6;5;7;8;5;5;6;9;6;7;5;5
