query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;118.0;1.0;21.166666666666664;47.44013771761911;1.0;1.0;1.0;6
vf4.sql;615.0;9.0;75.0;190.05379355446826;9.0;9.0;9.0;10
vd7.sql;314.0;4.0;84.5;153.03485441776544;4.0;4.0;4.0;4
duc6.sql;5440.0;106.0;176.84259259259272;512.6643827923584;106.0;106.0;106.0;108
dp4.sql;121.0;3.0;62.0;83.43860018001261;3.0;3.0;3.0;2
sd2.sql;148.0;138.0;143.0;4.1952353926806065;138.0;138.0;138.0;6
qd3.sql;9.0;2.0;3.6;3.0495901363953815;2.0;2.0;2.0;5
vd3.sql;29.0;1.0;8.5;13.674794331177344;1.0;1.0;1.0;4
dsv3.sql;1.0;0.0;0.5;0.5773502691896257;0.0;0.0;0.0;4
dsv5.sql;169599.0;79653.0;90767.9;27724.783090825676;79653.0;79653.0;79653.0;10
dp1.sql;2.0;0.0;1.0;0.5345224838248488;0.0;0.0;0.0;8
qd1.sql;7.0;1.0;3.2;2.6832815729997477;1.0;1.0;1.0;5
vf2b.sql;1154.0;899.0;1038.4;105.2249970301734;899.0;899.0;899.0;5
sd3.sql;61.0;61.0;61.0;0.0;61.0;61.0;61.0;1
duc2.sql;5743.0;23.0;73.93798449612402;503.1321855377882;23.0;23.0;23.0;129
vf3b.sql;61.0;5.0;23.0;22.645087767549057;5.0;5.0;5.0;6
duc7.sql;185.0;37.0;50.61666666666666;21.43788499748207;37.0;37.0;37.0;120
qd4.sql;5.0;0.0;2.5;2.0816659994661326;0.0;0.0;0.0;4
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6
dsv4.sql;2758.0;872.0;1302.0;817.5973948099395;872.0;872.0;872.0;5
duc3.sql;419.0;42.0;62.61666666666666;45.64940993540857;42.0;42.0;42.0;120
dsv6.sql;984.0;201.0;401.0;295.4745335896141;201.0;201.0;201.0;6
vd5.sql;16.0;2.0;4.875;4.54933276112317;2.0;2.0;2.0;8
dp2.sql;3.0;1.0;1.8571428571428572;0.6900655593423541;1.0;1.0;1.0;7
qd5.sql;5.0;1.0;2.1666666666666665;1.6020819787597222;1.0;1.0;1.0;6
vf2.sql;51015.0;600.0;9087.5;20540.399633405385;600.0;600.0;600.0;6
dv1.sql;2.0;0.0;1.0;0.7071067811865476;0.0;0.0;0.0;5
dsv1.sql;76.0;76.0;76.0;0.0;76.0;76.0;76.0;1
vd1.sql;5.0;0.0;1.6666666666666665;1.7511900715418263;0.0;0.0;0.0;6
vf3.sql;8.0;5.0;7.0;1.1547005383792515;5.0;5.0;5.0;7
duc4.sql;252.0;76.0;90.43956043956044;22.097364745451625;76.0;76.0;76.0;91
dp3.sql;18.0;2.0;6.25;7.847504911329036;2.0;2.0;2.0;4
qd6.sql;42.0;4.0;12.142857142857142;13.716517675520166;4.0;4.0;4.0;7
duc1.sql;129.0;1.0;2.8333333333333353;11.644115860539603;1.0;1.0;1.0;120
sd1.sql;168.0;143.0;153.8;9.444575162494077;143.0;143.0;143.0;5
vd6.sql;94.0;48.0;66.16666666666667;22.07638255391192;48.0;48.0;48.0;6
duc5.sql;4122.0;75.0;131.8785046728972;390.2131181193935;75.0;75.0;75.0;107
dsv2.sql;180.0;4.0;43.2;76.53234610280806;4.0;4.0;4.0;5
vd2.sql;45.0;2.0;7.7;13.300375934536586;2.0;2.0;2.0;10
