query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;874.0;0.0;89.16666666666667;221.75146029942516;0.0;0.0;0.0;24
vf4.sql;84440.0;0.0;3597.75;17220.309832212406;0.0;0.0;0.0;24
vd7.sql;84196.0;1.0;5760.291666666667;19699.79908632742;1.0;1.0;1.0;24
dp4.sql;85234.0;0.0;3509.7999999999993;17026.848815424808;0.0;0.0;0.0;25
duc6.sql;872.0;0.0;90.20833333333333;216.84516198283583;0.0;0.0;0.0;24
sd2.sql;82288.0;1.0;3554.75;16772.20387698958;1.0;1.0;1.0;24
qd3.sql;885.0;0.0;87.5;222.51995513837093;0.0;0.0;0.0;24
vd3.sql;82919.0;1.0;3597.3333333333335;16897.427611446008;1.0;1.0;1.0;24
dsv3.sql;83254.0;0.0;3420.5600000000013;16632.961269419226;0.0;0.0;0.0;25
dsv5.sql;171703.0;0.0;6923.080000000002;34329.24195070437;0.0;0.0;0.0;25
dp1.sql;84757.0;0.0;3511.68;16927.95096066463;0.0;0.0;0.0;25
qd1.sql;866.0;1.0;87.04166666666667;217.9316764027436;1.0;1.0;1.0;24
sd3.sql;82641.0;1.0;3574.75;16843.132614885173;1.0;1.0;1.0;24
vf2b.sql;83971.0;0.0;3585.041666666666;17123.214106762036;0.0;0.0;0.0;24
duc2.sql;883.0;0.0;136.16000000000003;262.4202545536453;0.0;0.0;0.0;25
vf3b.sql;84204.0;0.0;3599.375;17169.716535130658;0.0;0.0;0.0;24
duc7.sql;871.0;0.0;84.875;217.15999161107402;0.0;0.0;0.0;24
qd4.sql;858.0;0.0;121.29166666666667;262.04687253580636;0.0;0.0;0.0;24
dsv5b.sql;684.0;0.0;85.24;153.33087316866968;0.0;0.0;0.0;25
dsv4.sql;79309.0;1.0;3340.5999999999995;15836.502788915654;1.0;1.0;1.0;25
dsv6.sql;896.0;0.0;122.63999999999999;223.9311426904857;0.0;0.0;0.0;25
duc3.sql;885.0;1.0;108.88;221.77434477414198;1.0;1.0;1.0;25
vd5.sql;82913.0;0.0;3601.3333333333335;16895.28553399919;0.0;0.0;0.0;24
dp2.sql;84896.0;0.0;3491.5600000000004;16960.174159090075;0.0;0.0;0.0;25
qd5.sql;81881.0;0.0;3540.2083333333335;16688.577158146403;0.0;0.0;0.0;24
vf2.sql;83679.0;0.0;3602.416666666666;17057.84540886549;0.0;0.0;0.0;24
dv1.sql;872.0;0.0;85.33333333333333;216.63326386890068;0.0;0.0;0.0;24
dsv1.sql;85319.0;0.0;3508.04;17044.914863579303;0.0;0.0;0.0;25
vd1.sql;82681.0;1.0;3581.375;16850.235980317644;1.0;1.0;1.0;24
vf3.sql;84030.0;0.0;3579.5;17136.845843919495;0.0;0.0;0.0;24
duc4.sql;891.0;0.0;99.91666666666669;219.61842733065092;0.0;0.0;0.0;24
dp3.sql;85374.0;0.0;3526.5600000000004;17052.673519813052;0.0;0.0;0.0;25
qd6.sql;82177.0;0.0;3558.416666666666;16747.76818334874;0.0;0.0;0.0;24
duc1.sql;11957.0;1.0;585.1999999999999;2378.7972976555475;1.0;1.0;1.0;25
sd1.sql;82286.0;1.0;3554.25;16771.84909369683;1.0;1.0;1.0;24
vd6.sql;83141.0;0.0;3624.25;16939.19694274842;0.0;0.0;0.0;24
duc5.sql;5181.0;0.0;303.375;1061.3850595166757;0.0;0.0;0.0;24
dsv2.sql;84492.0;0.0;3551.4399999999987;16868.04404063099;0.0;0.0;0.0;25
vd2.sql;82782.0;1.0;3598.5;16868.660973636237;1.0;1.0;1.0;24
