query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;841.0;0.0;84.875;213.2347782426073;0.0;0.0;0.0;24
vf4.sql;83842.0;1.0;3574.6666666666665;17097.891102265436;1.0;1.0;1.0;24
vd7.sql;82958.0;0.0;5683.958333333333;19421.32628677349;0.0;0.0;0.0;24
dp4.sql;84640.0;1.0;3488.0;16907.63418547965;1.0;1.0;1.0;25
duc6.sql;844.0;1.0;92.08333333333333;213.96848948561004;1.0;1.0;1.0;24
sd2.sql;82432.0;0.0;3567.3333333333335;16800.33849986794;0.0;0.0;0.0;24
qd3.sql;848.0;1.0;88.70833333333333;218.26180513252916;1.0;1.0;1.0;24
vd3.sql;84008.0;0.0;3642.375;17119.704382891916;0.0;0.0;0.0;24
dsv3.sql;81652.0;0.0;3357.8800000000006;16312.292745350054;0.0;0.0;0.0;25
dsv5.sql;153570.0;0.0;6200.280000000001;30702.126308721137;0.0;0.0;0.0;25
dp1.sql;84345.0;1.0;3500.159999999999;16844.756077387014;1.0;1.0;1.0;25
qd1.sql;846.0;0.0;83.875;214.01672273141568;0.0;0.0;0.0;24
sd3.sql;82463.0;0.0;3564.833333333333;16807.284641324215;0.0;0.0;0.0;24
vf2b.sql;83204.0;0.0;3552.166666666666;16966.799038804824;0.0;0.0;0.0;24
duc2.sql;844.0;0.0;125.59999999999998;236.55760397839677;0.0;0.0;0.0;25
vf3b.sql;83550.0;1.0;3575.6666666666665;17035.51437353784;1.0;1.0;1.0;24
duc7.sql;841.0;1.0;84.41666666666667;213.48616015964632;1.0;1.0;1.0;24
qd4.sql;850.0;0.0;121.375;262.18808590648115;0.0;0.0;0.0;24
dsv5b.sql;677.0;1.0;86.67999999999999;151.78540773078288;1.0;1.0;1.0;25
dsv4.sql;83475.0;0.0;3497.319999999999;16669.237466862927;0.0;0.0;0.0;25
dsv6.sql;847.0;0.0;112.92;206.83868915977334;0.0;0.0;0.0;25
duc3.sql;841.0;0.0;108.04;214.35863251414287;0.0;0.0;0.0;25
vd5.sql;83041.0;1.0;3607.0;16921.26786029936;1.0;1.0;1.0;24
dp2.sql;84184.0;1.0;3467.4399999999996;16817.006452001693;1.0;1.0;1.0;25
qd5.sql;82303.0;0.0;3555.9166666666665;16775.051648768193;0.0;0.0;0.0;24
vf2.sql;83017.0;0.0;3575.416666666666;16922.64311228589;0.0;0.0;0.0;24
dv1.sql;841.0;0.0;84.29166666666667;212.6870489642034;0.0;0.0;0.0;24
dsv1.sql;84531.0;0.0;3475.280000000001;16887.500287490744;0.0;0.0;0.0;25
vd1.sql;82511.0;0.0;3574.916666666667;16815.48991624057;0.0;0.0;0.0;24
vf3.sql;83348.0;0.0;3553.958333333334;16997.066487253072;0.0;0.0;0.0;24
duc4.sql;842.0;1.0;101.45833333333331;212.9498775823054;1.0;1.0;1.0;24
dp3.sql;90338.0;0.0;3724.8800000000006;18045.445042355335;0.0;0.0;0.0;25
qd6.sql;82376.0;0.0;3568.041666666666;16788.12311667975;0.0;0.0;0.0;24
duc1.sql;4322.0;0.0;279.08000000000004;869.9906091447197;0.0;0.0;0.0;25
sd1.sql;82410.0;1.0;3565.2083333333335;16796.086503238646;1.0;1.0;1.0;24
vd6.sql;82875.0;1.0;3606.0833333333335;16886.064068689426;1.0;1.0;1.0;24
duc5.sql;5129.0;1.0;299.9166666666667;1050.2803731951008;1.0;1.0;1.0;24
dsv2.sql;83697.0;0.0;3528.0400000000004;16707.797539572155;0.0;0.0;0.0;25
vd2.sql;82881.0;0.0;3591.625;16890.60566992016;0.0;0.0;0.0;24
