query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;147.0;21.0;63.0;72.74613391789285;21.0;21.0;21.0;3
vf4.sql;84184.0;1.0;1370.7430555555552;9788.3294236323;1.0;1.0;1.0;144
vd7.sql;28.0;6.0;18.166666666666668;9.32559202767667;6.0;6.0;6.0;6
dp4.sql;833.0;0.0;235.27272727272728;344.1729480679999;0.0;0.0;0.0;11
sd2.sql;827.0;2.0;260.4;368.01942883494615;2.0;2.0;2.0;5
duc6.sql;581.0;6.0;109.0;197.3068675946177;6.0;6.0;6.0;9
qd3.sql;740.0;2.0;285.25;354.31565493685616;2.0;2.0;2.0;4
vd3.sql;443.0;8.0;157.66666666666669;247.2050430985042;8.0;8.0;8.0;3
dsv3.sql;874.0;4.0;244.8;371.64702489204876;4.0;4.0;4.0;10
dsv5.sql;719.0;9.0;255.125;273.4893246806641;9.0;9.0;9.0;8
dp1.sql;749.0;1.0;261.875;326.9750700413893;1.0;1.0;1.0;8
qd1.sql;705.0;5.0;156.0;307.00325731170994;5.0;5.0;5.0;5
vf2b.sql;93289.0;0.0;2236.2470588235287;12978.992562545089;0.0;0.0;0.2825;170
sd3.sql;706.0;7.0;185.5;347.07203863175147;7.0;7.0;7.0;4
duc2.sql;479.0;7.0;110.4;206.4286801779249;7.0;7.0;7.0;5
vf3b.sql;85915.0;0.0;836.797101449276;7300.474481289714;0.0;0.0;0.0;138
duc7.sql;382.0;5.0;112.8;158.89210175461838;5.0;5.0;5.0;5
qd4.sql;824.0;11.0;330.14285714285717;389.8309157277587;11.0;11.0;11.0;7
dsv5b.sql;23.0;7.0;14.5;8.698658900466592;7.0;7.0;7.0;4
dsv4.sql;759.0;8.0;495.5;343.1175697434724;8.0;8.0;8.0;4
duc3.sql;881.0;1.0;239.11111111111114;358.58487295354655;1.0;1.0;1.0;9
vd5.sql;810.0;7.0;272.1818181818182;312.47458078436335;7.0;7.0;7.0;11
dsv6.sql;145.0;1.0;55.66666666666667;78.0085465403204;1.0;1.0;1.0;3
dp2.sql;802.0;7.0;316.77777777777777;339.96094546939423;7.0;7.0;7.0;9
qd5.sql;24.0;2.0;13.75;9.464847243000456;2.0;2.0;2.0;4
vf2.sql;91455.0;0.0;877.4255319148932;7688.407958213121;0.0;0.0;0.06499999999999995;141
dv1.sql;740.0;20.0;304.8;387.77016388577397;20.0;20.0;20.0;5
dsv1.sql;734.0;0.0;187.14285714285714;302.2418615234211;0.0;0.0;0.0;7
vd1.sql;779.0;6.0;409.8888888888889;381.9762572609862;6.0;6.0;6.0;9
vf3.sql;909.0;0.0;221.58385093167703;292.67844042152757;0.0;0.0;0.21499999999999986;161
duc4.sql;469.0;7.0;89.125;159.51483361385905;7.0;7.0;7.0;8
dp3.sql;852.0;1.0;250.6;374.2476452831734;1.0;1.0;1.0;5
qd6.sql;691.0;21.0;367.0;270.7037125715124;21.0;21.0;21.0;5
duc1.sql;712.0;4.0;187.88888888888889;259.4024115368072;4.0;4.0;4.0;9
sd1.sql;786.0;8.0;320.875;344.35713915310987;8.0;8.0;8.0;8
vd6.sql;703.0;8.0;317.0;285.73530875036545;8.0;8.0;8.0;7
duc5.sql;868.0;1.0;440.57142857142856;327.73508465571047;1.0;1.0;1.0;7
dsv2.sql;738.0;22.0;256.125;293.50270745891646;22.0;22.0;22.0;8
vd2.sql;460.0;209.0;334.5;177.48380207782344;209.0;209.0;209.0;2
