query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;29.0;18.0;21.307692307692307;2.936245640531198;18.0;18.0;18.0;26
duc6.sparql;100.0;11.0;16.03571428571429;16.612093191757623;11.0;11.0;11.0;28
vd7.sparql;149.0;74.0;85.46153846153847;16.050497236486525;74.0;74.0;74.0;26
vf2b.sparql;151.0;56.0;69.28571428571429;20.206788109798293;56.0;56.0;56.0;21
vd6.sparql;35.0;15.0;17.823529411764707;4.889213818673293;15.0;15.0;15.0;17
dsv5b.sparql;15958.0;14308.0;14943.5;448.82701620578774;14308.0;14308.0;14308.0;22
vf3b.sparql;4316.0;1592.0;1809.6;547.5225455915349;1592.0;1592.0;1592.0;30
dv1.sparql;848.0;2.0;45.30000000000001;188.9369429758316;2.0;2.0;2.0;20
sd1.sparql;224.0;6.0;14.6875;38.22550870987896;6.0;6.0;6.0;32
duc1.sparql;93.0;12.0;16.6;14.573476143204537;12.0;12.0;12.0;30
vd1.sparql;354.0;3.0;18.400000000000002;69.92019260080262;3.0;3.0;3.0;25
vd5.sparql;107.0;46.0;56.69565217391305;12.509759036298226;46.0;46.0;46.0;23
vd2.sparql;51.0;12.0;17.0;8.372888579092328;12.0;12.0;12.0;20
vd3.sparql;14.0;6.0;8.44;2.1228911104120876;6.0;6.0;6.0;25
vf2.sparql;2360.0;99.0;203.86956521739134;470.037745519909;99.0;99.0;99.0;23
vf3.sparql;3088.0;1555.0;1648.0454545454545;323.35171434342385;1555.0;1555.0;1555.0;22
duc4.sparql;211.0;25.0;38.875;36.821912781244336;25.0;25.0;25.0;24
duc2.sparql;31.0;15.0;19.130434782608695;4.288508405940939;15.0;15.0;15.0;23
duc5.sparql;499.0;287.0;322.7931034482759;62.469637945362145;287.0;287.0;287.0;29
duc3.sparql;52.0;5.0;8.645161290322582;8.171284628081333;5.0;5.0;5.0;31
sd3.sparql;52.0;3.0;5.7857142857142865;9.10985279735177;3.0;3.0;3.0;28
vf4.sparql;921.0;240.0;285.0869565217391;142.8727701785684;240.0;240.0;240.0;23
sd2.sparql;11.0;1.0;2.066666666666667;1.7603552410558057;1.0;1.0;1.0;30
dp3.sparql;6.0;4.0;4.473684210526316;0.772328445721233;4.0;4.0;4.0;19
dsv2.sparql;54.0;30.0;36.13636363636363;6.9302336560998095;30.0;30.0;30.0;22
qd4.sparql;28.0;7.0;9.93939393939394;3.7578201289061366;7.0;7.0;7.0;33
qd3.sparql;35.0;14.0;18.130434782608695;4.947950428079811;14.0;14.0;14.0;23
dsv1.sparql;747.0;75.0;131.54166666666669;133.56515399728642;75.0;75.0;75.0;24
dsv3.sparql;375.0;1.0;14.354838709677416;66.93556522860712;1.0;1.0;1.0;31
dsv4.sparql;2253.0;1353.0;1447.7142857142858;236.58286190984023;1353.0;1353.0;1353.0;14
qd1.sparql;8.0;4.0;6.103448275862069;1.1754885788533969;4.0;4.0;4.0;29
qd2.sparql;183.0;6.0;15.636363636363638;37.45669938748381;6.0;6.0;6.0;22
qd5.sparql;56.0;22.0;26.741935483870968;6.449639483131252;22.0;22.0;22.0;31
qd6.sparql;105.0;46.0;55.94736842105263;12.799625360014453;46.0;46.0;46.0;19
dsv5.sparql;14113.0;2708.0;3499.9;2502.900315528704;2708.0;2708.0;2708.0;20
dsv6.sparql;315.0;76.0;91.84615384615384;45.770464107493865;76.0;76.0;76.0;26
dp1.sparql;73.0;2.0;4.256410256410256;11.3083991810418;2.0;2.0;2.0;39
dp4.sparql;10.0;4.0;5.863636363636363;1.5211353699959822;4.0;4.0;4.0;22
dp2.sparql;6.0;3.0;3.9130434782608696;0.7927537436201203;3.0;3.0;3.0;23
