query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd4.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
vf2b.sql;960.0;960.0;960.0;0.0;960.0;960.0;960.0;1
duc5.sql;89.0;89.0;89.0;0.0;89.0;89.0;89.0;1
vf2.sql;732.0;732.0;732.0;0.0;732.0;732.0;732.0;1
duc4.sql;87.0;87.0;87.0;0.0;87.0;87.0;87.0;1
qd1.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
vf3b.sql;5.0;4.0;4.5;0.7071067811865476;4.0;4.0;4.0;2
vd7.sql;9.0;9.0;9.0;0.0;9.0;9.0;9.0;1
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
vf4.sql;8.0;7.0;7.5;0.7071067811865476;7.0;7.0;7.0;2
dsv4.sql;868.0;868.0;868.0;0.0;868.0;868.0;868.0;1
dp4.sql;2.0;2.0;2.0;0.0;2.0;2.0;2.0;2
vd2.sql;3.0;3.0;3.0;0.0;3.0;3.0;3.0;1
dp2.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3
vd1.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
sd1.sql;206.0;206.0;206.0;0.0;206.0;206.0;206.0;1
vd3.sql;2.0;2.0;2.0;0.0;2.0;2.0;2.0;1
dsv1.sql;47.0;47.0;47.0;0.0;47.0;47.0;47.0;1
duc7.sql;65.0;65.0;65.0;0.0;65.0;65.0;65.0;1
dv1.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
qd2.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
duc6.sql;168.0;168.0;168.0;0.0;168.0;168.0;168.0;1
dp3.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;2
sd3.sql;84.0;84.0;84.0;0.0;84.0;84.0;84.0;1
vd5.sql;4.0;4.0;4.0;0.0;4.0;4.0;4.0;1
sd2.sql;199.0;199.0;199.0;0.0;199.0;199.0;199.0;1
dsv2.sql;7.0;7.0;7.0;0.0;7.0;7.0;7.0;1
qd6.sql;5.0;5.0;5.0;0.0;5.0;5.0;5.0;1
dsv3.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
dp1.sql;312.0;1.0;104.66666666666666;179.5559337179736;1.0;1.0;1.0;3
qd3.sql;3.0;3.0;3.0;0.0;3.0;3.0;3.0;1
vf3.sql;9.0;8.0;8.5;0.7071067811865476;8.0;8.0;8.0;2
vd6.sql;59.0;59.0;59.0;0.0;59.0;59.0;59.0;1
