query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;33.0;19.0;24.125;5.514591035218685;19.0;19.0;19.0;8
duc6.sparql;82.0;12.0;22.625;24.059079070369375;12.0;12.0;12.0;8
vd7.sparql;180.0;74.0;89.75;30.376800358168072;74.0;74.0;74.0;12
vf2b.sparql;74.0;42.0;49.4375;7.831294060796508;42.0;42.0;42.0;16
vd6.sparql;25.0;16.0;19.444444444444443;3.5394600969325505;16.0;16.0;16.0;9
dsv5b.sparql;19302.0;14960.0;15627.82191780822;1063.615523455332;14960.0;14960.0;14960.0;73
vf3b.sparql;2994.0;1540.0;1733.6666666666667;452.9640429906377;1540.0;1540.0;1540.0;12
dv1.sparql;913.0;2.0;16.04166666666668;107.20185481630605;2.0;2.0;2.0;72
sd1.sparql;10.0;7.0;8.454545454545455;1.213559752433836;7.0;7.0;7.0;11
duc1.sparql;93.0;12.0;26.333333333333336;32.672108390287065;12.0;12.0;12.0;6
vd5.sparql;179.0;50.0;68.2;39.128846988720056;50.0;50.0;50.0;10
vd1.sparql;27.0;4.0;6.8;7.130529043797832;4.0;4.0;4.0;10
vd3.sparql;28.0;7.0;10.142857142857142;5.289425486574318;7.0;7.0;7.0;14
vd2.sparql;53.0;12.0;16.916666666666664;11.405408073950417;12.0;12.0;12.0;12
vf2.sparql;202.0;109.0;127.83333333333333;36.602823206231875;109.0;109.0;109.0;6
vf3.sparql;4981.0;1572.0;2078.4285714285716;1280.0094865719884;1572.0;1572.0;1572.0;7
duc2.sparql;82.0;16.0;24.266666666666666;16.589440129477662;16.0;16.0;16.0;15
duc5.sparql;502.0;265.0;311.4375;70.81051593278124;265.0;265.0;265.0;16
duc4.sparql;45.0;26.0;32.53333333333333;6.232021761683381;26.0;26.0;26.0;15
duc3.sparql;54.0;6.0;17.8;20.37645700312005;6.0;6.0;6.0;5
vf4.sparql;1518.0;332.0;507.28571428571433;445.71243131482373;332.0;332.0;332.0;7
sd3.sparql;63.0;4.0;11.666666666666668;19.28081948465884;4.0;4.0;4.0;9
sd2.sparql;3.0;1.0;1.9166666666666667;0.5149286505444373;1.0;1.0;1.0;12
dp3.sparql;90.0;4.0;11.571428571428573;22.612842796531783;4.0;4.0;4.0;14
qd4.sparql;1431.0;8.0;213.57142857142858;536.8385409484113;8.0;8.0;8.0;7
dsv2.sparql;151.0;28.0;36.50980392156863;13.381489430071417;28.0;28.0;28.0;102
dsv1.sparql;1078.0;65.0;108.69620253164558;111.67344270643392;65.0;65.0;65.0;79
qd3.sparql;26.0;14.0;16.875;4.086126352846737;14.0;14.0;14.0;8
dsv3.sparql;22.0;2.0;2.6842105263157903;2.316379510159705;2.0;2.0;2.0;76
dsv4.sparql;2437.0;1441.0;1574.121951219512;315.2239803438184;1441.0;1441.0;1441.0;82
qd1.sparql;11.0;5.0;6.8;2.4899799195977463;5.0;5.0;5.0;5
qd2.sparql;24.0;7.0;9.8;5.2451035367389185;7.0;7.0;7.0;10
qd5.sparql;74.0;24.0;32.5;13.62817936216253;24.0;24.0;24.0;12
qd6.sparql;117.0;53.0;68.38461538461539;16.255965374483615;53.0;53.0;53.0;13
dsv5.sparql;14673.0;2664.0;3005.4880952380954;1296.4575413344915;2664.0;2664.0;2664.0;84
dsv6.sparql;1133.0;76.0;98.69318181818184;112.64075311947664;76.0;76.0;76.0;88
dp1.sparql;32.0;2.0;6.625;10.28087683864701;2.0;2.0;2.0;8
dp4.sparql;11.0;5.0;7.555555555555555;1.7400510848184252;5.0;5.0;5.0;9
dp2.sparql;7.0;3.0;4.384615384615385;1.0439078454267838;3.0;3.0;3.0;13
