query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;36.0;1.0;7.666666666666666;13.894843168120563;1.0;1.0;1.0;6
vf4.sql;686.0;4.0;87.55555555555557;224.57577290922944;4.0;4.0;4.0;9
vd7.sql;709.0;6.0;81.59999999999998;220.54538459615665;6.0;6.0;6.0;10
duc6.sql;4943.0;105.0;192.29473684210527;495.1128363481251;105.0;105.0;105.0;95
dp4.sql;117.0;1.0;10.714285714285715;30.602736356859857;1.0;1.0;1.0;14
sd2.sql;161.0;141.0;151.0;7.615773105863909;141.0;141.0;141.0;6
qd3.sql;6.0;2.0;3.3333333333333335;1.3026778945578592;2.0;2.0;2.0;12
vd3.sql;21.0;1.0;3.8333333333333335;5.474458600601247;1.0;1.0;1.0;12
dsv3.sql;1.0;0.0;0.2;0.42163702135578396;0.0;0.0;0.0;10
dsv5.sql;157496.0;78003.0;91369.28571428571;29209.87300961946;78003.0;78003.0;78003.0;7
dp1.sql;1.0;0.0;0.9230769230769231;0.2773500981126146;0.0;0.0;0.0;13
qd1.sql;3.0;1.0;2.0;1.0;1.0;1.0;1.0;3
vf2b.sql;57471.0;804.0;12273.2;25266.663287818596;804.0;804.0;804.0;5
sd3.sql;112.0;55.0;72.0;20.400534752349465;55.0;55.0;55.0;12
duc2.sql;4584.0;23.0;74.57798165137628;436.11836427608944;23.0;23.0;23.0;109
vf3b.sql;49.0;5.0;15.0;14.11179850844169;5.0;5.0;5.0;8
qd4.sql;141.0;1.0;18.5;49.49747468305833;1.0;1.0;1.0;8
duc7.sql;236.0;37.0;52.444444444444436;24.510182417631945;37.0;37.0;37.0;117
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10
dsv4.sql;3024.0;884.0;1184.9;649.1970168343865;884.0;884.0;884.0;10
duc3.sql;3875.0;41.0;104.36893203883501;376.71391314716817;41.0;41.0;41.0;103
vd5.sql;28.0;3.0;7.700000000000001;7.557924465236618;3.0;3.0;3.0;10
dsv6.sql;424.0;244.0;332.625;67.26480187608205;244.0;244.0;244.0;8
dp2.sql;2.0;0.0;1.1666666666666667;0.5773502691896257;0.0;0.0;0.0;12
qd5.sql;19.0;1.0;5.4;7.6681158050723255;1.0;1.0;1.0;5
vf2.sql;932.0;549.0;708.0714285714286;105.9444442843761;549.0;549.0;549.0;14
dv1.sql;2.0;0.0;0.6153846153846154;0.6504436355879909;0.0;0.0;0.0;13
dsv1.sql;80.0;5.0;16.285714285714285;28.111173850234277;5.0;5.0;5.0;7
vd1.sql;2.0;0.0;0.9090909090909091;0.7006490497453707;0.0;0.0;0.0;11
vf3.sql;17.0;6.0;13.0;3.5456210417116734;6.0;6.0;6.0;8
duc4.sql;141.0;77.0;87.54838709677419;12.59702874648747;77.0;77.0;77.0;93
dp3.sql;6.0;1.0;3.75;1.5447859516333116;1.0;1.0;1.0;12
qd6.sql;45.0;4.0;12.4;18.22909761891685;4.0;4.0;4.0;5
duc1.sql;96.0;1.0;3.02325581395349;10.191088083899066;1.0;1.0;1.0;86
sd1.sql;193.0;138.0;152.85714285714286;19.385807277736046;138.0;138.0;138.0;7
vd6.sql;56.0;48.0;51.142857142857146;3.4364987719368982;48.0;48.0;48.0;7
duc5.sql;935.0;78.0;107.83333333333331;99.24538873996715;78.0;78.0;78.0;78
dsv2.sql;181.0;3.0;23.700000000000003;55.37558627730777;3.0;3.0;3.0;10
vd2.sql;18.0;2.0;5.4;5.3374983736661585;2.0;2.0;2.0;10
