query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;613.0;5.0;114.83333333333334;244.11834561676568;5.0;5.0;5.0;6
vf4.sql;79152.0;0.0;769.6510067114104;6473.813237717024;0.0;0.0;0.125;149
vd7.sql;887.0;1.0;589.1428571428571;406.0724190631636;1.0;1.0;1.0;7
dp4.sql;657.0;4.0;169.5;325.0133330598403;4.0;4.0;4.0;4
sd2.sql;892.0;1.0;276.22222222222223;399.8989802993307;1.0;1.0;1.0;9
duc6.sql;856.0;16.0;305.0;401.02244326221944;16.0;16.0;16.0;5
qd3.sql;163.0;4.0;46.66666666666667;63.34877004857053;4.0;4.0;4.0;6
vd3.sql;78659.0;5.0;10080.625;27711.882541288003;5.0;5.0;5.0;8
dsv3.sql;879.0;4.0;256.3333333333333;383.96232454065944;4.0;4.0;4.0;6
dsv5.sql;857.0;19.0;306.33333333333337;421.438805364037;19.0;19.0;19.0;6
dp1.sql;948.0;1.0;143.7142857142857;354.7030280322373;1.0;1.0;1.0;7
qd1.sql;109.0;5.0;32.75;50.940324563813554;5.0;5.0;5.0;4
vf2b.sql;27318.0;0.0;465.03125;2162.2777340150583;0.0;0.0;0.20750000000000002;160
sd3.sql;883.0;18.0;343.33333333333337;470.6488429108621;18.0;18.0;18.0;3
duc2.sql;4118.0;3.0;687.4285714285713;1531.1645739047622;3.0;3.0;3.0;7
vf3b.sql;918.0;1.0;208.12080536912768;322.21178012822713;1.0;1.0;1.0;149
duc7.sql;263.0;5.0;57.33333333333333;101.11511591580494;5.0;5.0;5.0;6
qd4.sql;677.0;2.0;230.5;342.05423546566414;2.0;2.0;2.0;6
dsv5b.sql;203.0;4.0;46.66666666666667;78.9877627652959;4.0;4.0;4.0;6
dsv4.sql;2414.0;0.0;485.8;1077.9050050908938;0.0;0.0;0.0;5
vd5.sql;670.0;15.0;177.16666666666669;253.4469701272175;15.0;15.0;15.0;6
dsv6.sql;1155.0;6.0;510.5;592.1950692128397;6.0;6.0;6.0;4
duc3.sql;899.0;3.0;468.3333333333333;418.3772221333279;3.0;3.0;3.0;9
dp2.sql;878.0;2.0;381.375;407.83397795111256;2.0;2.0;2.0;8
qd5.sql;885.0;3.0;136.1818181818182;276.45427042526154;3.0;3.0;3.0;11
vf2.sql;158428.0;0.0;3013.4532374100722;16919.325958420755;0.0;0.0;0.0;139
dv1.sql;903.0;9.0;327.6;413.5441935271248;9.0;9.0;9.0;5
dsv1.sql;878.0;2.0;209.0;355.58479362107914;2.0;2.0;2.0;12
vd1.sql;1024.0;3.0;303.25;432.4279461036585;3.0;3.0;3.0;8
vf3.sql;78745.0;0.0;692.623456790123;6187.8848622542;0.0;0.0;0.0;162
duc4.sql;12.0;1.0;7.0;4.546060565661952;1.0;1.0;1.0;4
dp3.sql;893.0;4.0;313.85714285714283;387.30153135570765;4.0;4.0;4.0;7
qd6.sql;648.0;6.0;269.0;318.1131874034775;6.0;6.0;6.0;4
duc1.sql;898.0;2.0;244.375;402.65651349151534;2.0;2.0;2.0;8
sd1.sql;984.0;4.0;470.5;535.1389227730185;4.0;4.0;4.0;4
vd6.sql;1913.0;1.0;417.8888888888889;682.9863549962847;1.0;1.0;1.0;9
duc5.sql;475.0;3.0;198.66666666666669;246.12259817687064;3.0;3.0;3.0;3
dsv2.sql;920.0;11.0;367.0;484.1058768492694;11.0;11.0;11.0;5
vd2.sql;861.0;10.0;435.5;601.7478707897519;10.0;10.0;10.0;2
