qd2.sql;2;2;2;2;3;2;3;1;12;2;2;2;5;2;6;2;2;4;1;1;5;4;1;2;11;2;11;1;2;2;3;3;1;1;4;12;1;2
vf4.sql;394;13;24;46;21;57;24;11;14;15;20;6;14;10;4
vd7.sql;1757;10;15;9;29;17;45;33;18;13;53;19;7;13;15;4;46;16;6;16;20;5;45;8;19
sd2.sql;1147;144;162;170;170;149;161;161;159;169;156;150;150;155;189;152;150;189;165;158;156;156;167;159;152;163
dp4.sql;155;5;4;2;3;5;3;3;16;4;3;3;5;3;3;6;3;3;2;2;5;3;1;2;7;12;15;8;6;2;4
duc6.sql;5965;246;269;355;119;313;334;268;321;278;247;266;218;201;273;319;305;255;281;206;181
qd3.sql;281;20;5;5;7;8;8;9;4;8;7;3;6;5;3;6;19;5;3;15;6;6;8;17;6;6;3;4;2
vd3.sql;675;2;2;5;6;3;1;3;3;2;3;2;4;3;2;3;6;11;2;2;2;1;5;4;11;1;18;2;5;2;2;2;2;4;2;1;1
dsv3.sql;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1
dsv5.sql;157535;74143;73934;74472;74061;74456;73521;73748;73525;75066;73118;73233;73368;74056;72990;73151;73504;73307;73796;74259;74234;74183;73229;74167
dp1.sql;1;2;1;1;2;1;1;1;1;2;0;1;1;1;1;1;1;0;1;1;1;1;7;1;1;0;1;1;2;2;1;0;0;1;1;1;1
qd1.sql;1;12;1;1;2;4;2;6;2;2;1;3;3;2;2;1;1;1;0;4;1;1;2;1;2;5;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1
vf2b.sql;56309;889;876;887;1051;1053;1027;1084;873;959;871;1002;875;871;924;1089;920
sd3.sql;97;70;68;133;126;155;187;124;124;91;84;129;121;76;101;65;179;130;175;70;177;179;88;67;125;187;81;109;107;65;70;67;68
duc2.sql;76;85;79;61;162;66;62;132;56;43;71;73;157;40;68;32;67;37;39;43
vf3b.sql;2095;40;34;15;24;20;16;6;9;41;6;59;21;5;16;4
qd4.sql;1;2;1;2;1;4;6;1;1;1;3;1;1;2;0;3;1;1;2;1;1;3;3;1;1;2
duc7.sql;216;83;101;84;78;159;81;75;56;81;71;134;77;71;69
dsv5b.sql;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dsv4.sql;2465;1131;910;1025;901;1133;1030;895;1016;961;1140;977;969;1032;1039
dsv6.sql;1049;183;380;192;190;412;363;280;214;287;364;212;375;214;364;213;262;346;201
vd5.sql;103;12;11;5;6;9;4;5;4;8;32;7;31;8;14;14;17;13;5;6;7;5;7;41;13;6;5;8;6;4;4
duc3.sql;267;70;164;56;95;126;218;127;100;153;210;160;160;56;57;56
dp2.sql;1288;2;2;1;3;3;3;1;1;1;3;1;3;2;4;0;1;1;6;2;1;1;3;2;1;3;1;1;1;1
qd5.sql;15;2;1;2;3;2;3;3;2;2;2;3;2;1;3;3;3;2;3;2;4;3;1;2
vf2.sql;772;834;777;795;723;910;891;721;819;673;848;844;659;867;708;889;737
dv1.sql;16;1;1;1;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1;0;1
dsv1.sql;70;9;9;6;5;5;5;8;7;6;7;5;5;5;4;5;7;8;4;5;4;9;7;6;4;4
vd1.sql;1;2;1;1;1;1;1;0;2;9;1;10;4;2;4;1;0;1;2;9;0;1;2;0;1;9;1;2;1;3;2;0;2;1;0;1
vf3.sql;9;44;19;43;8;60;18;6;20;21;17;6;16;20;16;7;18;18;6;26;15;10
duc4.sql;195;79;125;113;154;215;170;92;158;122;157;165;144;161;157;98;92;97;157;215;159;113;142;89;89;106
dp3.sql;3;4;5;4;2;3;5;16;2;5;4;6;6;4;1;19;6;4;4;5;4;3;3;1
qd6.sql;80;6;6;7;17;5;6;12;11;26;15;6;28;5;4;4;10;6;11;5;4;12;14;7;11;6;7;7
duc1.sql;71;2;2;3;2;3;3;6;3;3;3;1;10;3;1;3;3;4;3;3
sd1.sql;148;160;171;187;158;153;152;192;163;156;163;163;167;156;171;150;173;158;155;160;173;159;161;166;156;150
vd6.sql;196;52;148;117;75;76;134;73;150;220;68;128;73;146;76;60;63;63;125;130;147;78;94;69;59
duc5.sql;2912;211;92;96;259;140;194;138;231;190;192;208;145;130;113;215;154;165;139;92;88
dsv2.sql;224;25;7;80;15;7;17;27;13;23;4;34;17;12;16;5
vd2.sql;7;2;3;5;3;8;7;4;10;16;10;28;10;2;5;3;11;4;3;5;2;4;13;3;2;8;3;9;8;10;3;1
