query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;25.0;1.0;7.25;11.84271928232701;1.0;1.0;1.0;4
vf4.sql;673.0;4.0;232.0;381.9908375864531;4.0;4.0;4.0;3
vd7.sql;324.0;21.0;172.5;214.2533546995239;21.0;21.0;21.0;2
duc6.sql;7837.0;102.0;177.45522388059695;667.3078402200301;102.0;102.0;102.0;134
dp4.sql;148.0;1.0;26.166666666666664;59.68724040083163;1.0;1.0;1.0;6
sd2.sql;180.0;137.0;150.8;17.253985046939157;137.0;137.0;137.0;5
qd3.sql;4.0;3.0;3.5;0.7071067811865476;3.0;3.0;3.0;2
vd3.sql;43.0;43.0;43.0;0.0;43.0;43.0;43.0;1
dsv3.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
dsv5.sql;195618.0;82394.0;111361.25;56175.32231253032;82394.0;82394.0;82394.0;4
dp1.sql;150.0;1.0;75.5;105.35891039679558;1.0;1.0;1.0;2
qd1.sql;2.0;1.0;1.75;0.5;1.0;1.0;1.0;4
vf2b.sql;1180.0;949.0;1067.75;123.2081571974843;949.0;949.0;949.0;4
sd3.sql;64.0;64.0;64.0;0.0;64.0;64.0;64.0;1
duc2.sql;138.0;23.0;28.805970149253728;16.392496730264554;23.0;23.0;23.0;134
duc7.sql;223.0;37.0;46.931034482758626;19.4867732791651;37.0;37.0;37.0;116
qd4.sql;17.0;1.0;9.0;11.313708498984761;1.0;1.0;1.0;2
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
dsv4.sql;879.0;879.0;879.0;0.0;879.0;879.0;879.0;1
duc3.sql;339.0;39.0;55.32835820895522;33.560354367231874;39.0;39.0;39.0125;134
vd5.sql;83.0;3.0;15.142857142857144;29.980152164549203;3.0;3.0;3.0;7
dsv6.sql;968.0;379.0;673.5;416.4858941188765;379.0;379.0;379.0;2
dp2.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;2
qd5.sql;10.0;1.0;4.0;5.196152422706632;1.0;1.0;1.0;3
vf2.sql;57191.0;629.0;8790.857142857141;21342.539027558487;629.0;629.0;629.0;7
dv1.sql;2.0;0.0;1.0;0.816496580927726;0.0;0.0;0.0;4
dsv1.sql;71.0;4.0;27.0;38.118237105091836;4.0;4.0;4.0;3
vd1.sql;1.0;0.0;0.75;0.5;0.0;0.0;0.0;4
vf3.sql;562.0;562.0;562.0;0.0;562.0;562.0;562.0;1
duc4.sql;221.0;75.0;85.93396226415095;16.1175851127031;75.0;75.0;75.0;106
dp3.sql;198.0;1.0;35.16666666666667;79.77823429148245;1.0;1.0;1.0;6
qd6.sql;43.0;6.0;19.0;20.808652046684813;6.0;6.0;6.0;3
duc1.sql;177.0;1.0;3.2615384615384593;15.392817133982192;1.0;1.0;1.0;130
sd1.sql;165.0;144.0;152.33333333333334;11.150485789118488;144.0;144.0;144.0;3
vd6.sql;93.0;45.0;61.0;22.211108331943574;45.0;45.0;45.0;4
duc5.sql;5593.0;72.0;132.89166666666665;503.05459876810255;72.0;72.0;72.0;120
dsv2.sql;187.0;10.0;98.5;125.15790027001891;10.0;10.0;10.0;2
vd2.sql;5.0;2.0;3.3333333333333335;1.0327955589886444;2.0;2.0;2.0;6
