query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;742.0;0.0;82.33333333333333;213.34024610012196;0.0;0.0;0.0;12
vf4.sql;79627.0;0.0;3424.59375;15784.78372395932;0.0;0.0;0.0;96
vd7.sql;731.0;1.0;139.23529411764707;212.08917034226567;1.0;1.0;1.0;17
duc6.sql;635.0;2.0;208.66666666666669;249.0836539531783;2.0;2.0;2.0;15
sd2.sql;756.0;2.0;181.78947368421052;286.3476090634847;2.0;2.0;2.0;19
dp4.sql;777.0;0.0;159.53333333333336;263.6382442088473;0.0;0.0;0.0;15
qd3.sql;885.0;6.0;271.8666666666667;332.483698132419;6.0;6.0;6.0;15
vd3.sql;79671.0;2.0;4391.421052631579;18232.360483844805;2.0;2.0;2.0;19
dsv3.sql;1056.0;1.0;218.38888888888889;381.9442735590824;1.0;1.0;1.0;18
dsv5.sql;82636.0;1.0;14960.5625;31937.37943741106;1.0;1.0;1.0;16
dp1.sql;750.0;1.0;158.36363636363632;271.5568072560502;1.0;1.0;1.0;22
qd1.sql;827.0;1.0;141.92307692307693;291.90993517934646;1.0;1.0;1.0;13
vf2b.sql;992.0;0.0;271.6847826086955;336.35156023657544;0.0;0.0;0.0;92
sd3.sql;826.0;1.0;106.13333333333334;212.71774278427762;1.0;1.0;1.0;15
duc2.sql;73.0;0.0;15.071428571428573;24.580994176909826;0.0;0.0;0.0;14
vf3b.sql;78832.0;1.0;1762.0721649484535;11186.87480864613;1.0;1.0;1.0;97
qd4.sql;78445.0;0.0;4233.0526315789475;17972.425380360648;0.0;0.0;0.0;19
duc7.sql;79394.0;2.0;6713.0;22889.102774424817;2.0;2.0;2.0;12
dsv5b.sql;871.0;0.0;358.9230769230769;375.31929996081595;0.0;0.0;0.0;13
dsv4.sql;913.0;3.0;402.2307692307692;400.1722866146018;3.0;3.0;3.0;13
dsv6.sql;208.0;5.0;89.36363636363636;93.71475094911445;5.0;5.0;5.0;11
vd5.sql;701.0;5.0;139.375;237.76995935447474;5.0;5.0;5.0;8
duc3.sql;923.0;4.0;178.85714285714283;292.4784954995329;4.0;4.0;4.0;14
dp2.sql;750.0;0.0;139.5625;216.82772539507027;0.0;0.0;0.0;16
qd5.sql;886.0;1.0;292.66666666666663;373.36513469996606;1.0;1.0;1.0;15
vf2.sql;79378.0;0.0;1178.0833333333326;8640.22921830081;0.0;0.0;0.0;84
dv1.sql;199.0;1.0;57.0;79.93747556684536;1.0;1.0;1.0;10
dsv1.sql;787.0;0.0;81.33333333333333;230.3105150298903;0.0;0.0;0.0;21
vd1.sql;557.0;0.0;100.0;223.9794633442986;0.0;0.0;0.0;6
vf3.sql;79890.0;0.0;2545.1938775510203;13551.584109219135;0.0;0.0;0.0;98
duc4.sql;594.0;0.0;139.0;222.6935113558543;0.0;0.0;0.0;11
dp3.sql;551.0;6.0;161.8181818181818;245.98407191597516;6.0;6.0;6.0;11
qd6.sql;755.0;5.0;183.18181818181816;257.8747053054325;5.0;5.0;5.0;11
duc1.sql;739.0;3.0;82.73684210526316;202.9213975096058;3.0;3.0;3.0;19
sd1.sql;549.0;3.0;90.53846153846153;152.48913370281798;3.0;3.0;3.0;13
vd6.sql;876.0;2.0;201.7272727272727;327.25466869369205;2.0;2.0;2.0;11
duc5.sql;970.0;2.0;289.07142857142856;382.02365297003723;2.0;2.0;2.0;14
dsv2.sql;736.0;1.0;105.73684210526315;205.41173884698108;1.0;1.0;1.0;19
vd2.sql;888.0;0.0;168.29411764705884;305.3716515792442;0.0;0.0;0.0;17
