query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd2.sql;5.0;2.0;3.142857142857143;1.0690449676496974;2.0;2.0;2.0;7
vf4.sql;1811.0;4.0;27.986206896551728;149.40878795954484;4.0;4.0;4.0;145
vd7.sql;372.0;11.0;66.28571428571429;134.82546036229493;11.0;11.0;11.0;7
sd2.sql;3206.0;156.0;465.5;962.9173554014557;156.0;156.0;156.0;10
duc6.sql;4983.0;170.0;620.8461538461538;1311.3107848099833;170.0;170.0;170.0;13
dp4.sql;116.0;4.0;45.33333333333333;61.49254697386776;4.0;4.0;4.0;3
qd3.sql;22.0;3.0;9.3;5.078276172963508;3.0;3.0;3.0;10
vd3.sql;30.0;2.0;7.125;9.311091696005821;2.0;2.0;2.0;8
dsv3.sql;13.0;0.0;1.7;4.001388647846033;0.0;0.0;0.0;10
dsv5.sql;156580.0;73925.0;85461.75;28745.20166045109;73925.0;73925.0;73925.0;8
dp1.sql;3.0;0.0;1.0;1.0954451150103321;0.0;0.0;0.0;6
qd1.sql;33.0;1.0;3.875;7.7963666751464;1.0;1.0;1.0;16
vf2b.sql;93907.0;580.0;1539.9541984732823;8132.568559963172;580.0;580.0;580.0;131
sd3.sql;790.0;75.0;221.14285714285717;252.99040072133738;75.0;75.0;75.0;7
duc2.sql;2423.0;74.0;467.33333333333337;958.0782153178657;74.0;74.0;74.0;6
vf3b.sql;2943.0;3.0;30.02777777777774;244.5014606458707;3.0;3.0;3.0875;144
qd4.sql;11.0;2.0;3.2857142857142856;3.401680257083045;2.0;2.0;2.0;7
duc7.sql;159.0;54.0;95.0;36.23994113313835;54.0;54.0;54.0;7
dsv5b.sql;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6
dsv4.sql;2159.0;914.0;1088.111111111111;405.09333629561365;914.0;914.0;914.0;9
vd5.sql;332.0;7.0;35.23076923076923;89.21990981665643;7.0;7.0;7.0;13
duc3.sql;360.0;171.0;238.0;105.82532778120746;171.0;171.0;171.0;3
dsv6.sql;275.0;175.0;203.22222222222223;29.12806969993797;175.0;175.0;175.0;9
dp2.sql;92.0;2.0;13.5;31.722006782133352;2.0;2.0;2.0;8
qd5.sql;22.0;1.0;4.625;7.049569389078213;1.0;1.0;1.0;8
vf2.sql;806.0;415.0;618.7647058823529;56.71530400219152;415.0;415.0;415.6325;136
dv1.sql;1.0;0.0;0.75;0.4629100498862757;0.0;0.0;0.0;8
dsv1.sql;73.0;4.0;27.333333333333336;39.551653989856526;4.0;4.0;4.0;3
vd1.sql;248.0;0.0;21.3076923076923;68.1265790219263;0.0;0.0;0.0;13
vf3.sql;67.0;5.0;12.768656716417912;8.363826676722969;5.0;5.0;5.0;134
duc4.sql;429.0;151.0;199.57142857142858;101.2881321492588;151.0;151.0;151.0;7
dp3.sql;18.0;1.0;5.214285714285714;3.9648178041090634;1.0;1.0;1.0;14
qd6.sql;69.0;4.0;11.333333333333332;18.26737446096099;4.0;4.0;4.0;12
duc1.sql;195.0;2.0;30.42857142857143;72.57147544055479;2.0;2.0;2.0;7
sd1.sql;165.0;155.0;160.16666666666666;3.6639108100829123;155.0;155.0;155.0;12
vd6.sql;186.0;73.0;137.9090909090909;31.491124290677668;73.0;73.0;73.0;11
duc5.sql;232.0;189.0;201.25;20.54872258803452;189.0;189.0;189.0;4
dsv2.sql;509.0;27.0;148.0;240.66712834674092;27.0;27.0;27.0;4
vd2.sql;15.0;4.0;7.555555555555555;3.5746017649212027;4.0;4.0;4.0;9
