qd2.sql;3;3;4;7;481;130
vf4.sql;27;12;5;4;7;10;19;19;23;24;22;5;5;6;24;24;7;23;20;24;23;7;19;20;23;24;21;23;23;19;23;5;18;23;5;24;23;20;5;4;24;18;20;8;20;22;6;24;5;23;6;21;24;5;5;4;23;5;4;24;21;5;24;24;7;4;20;5;4;4;4;8;5;8;24;21;18;5;4;21;26;7;24;4;21;6;5;24;15;23;24;24;23;24;5;4;5;24;7;6;24;5;20;4;25;20;23;465;464;459;6;4;742;19;731;7;20;742;6;5;19;463;5;9;11;716;460;20;7;6;4;8;7;454;7;455;7;4;453;728;4;450;514;4;7;441;1;7;719;714;5;22;16;5;20;22;19;806;480;745;484;751;749;6;21;751;22;22;476;6;4;18;6;11;8;6;739;742;21;6;748;743;18;739;736;7;486
vd7.sql;24;78
dp4.sql;6;17;738;802
duc6.sql;454;280;22
qd3.sql;9;9;8;718;746
vd3.sql;5;485
dsv3.sql;1;1;1
dsv5.sql;92456;88635;85305;84362;57
dp1.sql;1;1;1;0;720
qd1.sql;4
vf2b.sql;633;642;667;668;683;684;683;688;681;683;677;677;684;760;754;758;672;1004;854;841;842;760;757;756;771;749;757;755;769;808;758;755;806;752;761;755;751;739;795;758;759;752;752;749;750;747;753;757;761;749;965;741;758;758;743;754;760;748;757;759;799;735;749;836;748;759;755;758;756;820;748;747;753;754;751;750;802;739;746;745;742;20;23;22;22;78;21;738;738;24;741;464;24;465;741;21;23;20;856;733;456;24;21;455;21;6;19;6;733;458;19;5;729;461;714;25;24;22;6;451;456;4;5;20;707;534;4;5;24;5;4;23;487;5;481;21;22;748;22;18;21;6;797;5;745;483;21;22;19;23;4;3;21;474;23;19;8;752;22;734;22;21;2;486;491;22;485;23;21;2;22;17
sd3.sql;187;126;129;126;520;487;23
duc2.sql;78;23;481
vf3b.sql;6;18;17;6;19;6;8;5;8;7;6;5;19;5;8;23;22;20;7;20;7;20;19;18;7;6;16;16;8;20;20;19;18;4;19;5;19;11;9;19;8;19;20;5;19;19;19;6;6;18;19;5;5;18;5;21;9;8;23;7;21;21;21;7;24;6;6;8;21;6;6;6;6;22;18;5;19;21;22;6;6;5;21;5;8;6;21;461;452;526;9;8;459;5;738;730;458;735;459;458;9;5;7;10;6;720;25;726;8;11;7;7;24;21;6;24;448;22;7;22;7;286;21;724;11;22;199;477;22;744;488;7;490;488;489;22;4;740;22;21;739;4;747;22;745;754;478;21;3;737;6;738;485;21;479;748;8;6;476;469;738;5
duc7.sql;75;72
qd4.sql;22
dsv5b.sql;21;22
dsv4.sql;826;851;851;798;21;20
duc3.sql;119;167;4;8
vd5.sql;9;9;9;459
dsv6.sql;168;186;739
dp2.sql;2;727;21;21
qd5.sql;2;3;3;16;5
vf2.sql;615;404;379;374;375;519;388;396;385;414;398;400;388;384;384;540;384;389;382;536;541;541;471;521;475;477;478;484;607;476;475;469;476;464;473;472;468;472;472;472;467;468;469;467;468;472;460;467;473;468;457;474;480;695;475;476;475;477;479;483;481;473;543;542;479;481;478;481;490;474;474;472;477;475;479;476;472;581;471;467;474;471;462;464;506;569;470;472;25;21;21;22;742;742;22;747;466;21;741;746;470;22;465;25;465;464;25;746;466;20;738;14;26;6;20;19;22;8;457;730;19;22;453;457;165;18;719;17;816;452;741;22;6;446;20;16;742;753;21;7;119;18;20;5;5;751;20;487;747;22;3;159;741;484;2;22;21;22;752;21;744;491;23;23;162;744;479;739;5
dv1.sql;3
dsv1.sql;5;5;10;9
vf3.sql;22;10;11;19;18;20;7;20;8;21;71;22;23;24;11;25;10;20;23;23;22;11;16;7;19;6;19;21;20;7;19;20;21;7;20;6;19;21;6;21;7;6;6;6;20;20;19;19;7;20;6;7;16;10;7;21;23;22;21;22;8;22;17;6;10;9;10;22;23;8;8;6;8;7;21;19;7;7;7;7;22;7;7;24;7;9;10;7;22;8;23;464;6;130;23;7;6;6;8;9;7;4;5;5;8;148;9;6;3;5;873;19;23;5;170;885;7;725;716;715;22;7;7;449;22;10;22;6;455;3;454;21;7;7;2;722;7;7;20;8;9;2;21;450;196;6;6;720;24;718;441;710;10;483;20;10;23;19;6;482;481;753;743;6;9;750;746;23;186;6;5;479;487;739;15;22;5;161;5;895;16;470
duc4.sql;150;163;165;16;21
dp3.sql;5
qd6.sql;6;20
duc1.sql;6;851
sd1.sql;510;173;7
vd6.sql;149;8
duc5.sql;553;83979
vd2.sql;8;908
