duc7.sparql;1201;
duc6.sparql;280;298;
vd7.sparql;927;
vf2b.sparql;2507;2448;2111;2410;2476;2455;2452;2302;2933;2886;3841;2455;3571;3564;3751;2557;2154;2368;2608;2461;2103;2194;2348;2209;2676;2197;2290;2346;2317;2364;2344;2219;2318;3912;3657;3306;2258;3499;3932;2379;2236;2190;2325;2302;2359;2179;3044;2629;2552;2422;2468;2436;2218;2298;2211;2139;2826;2315;2118;2284;3459;2189;3868;3868;3652;2159;2279;2154;2871;2189;3630;2528;2264;2220;2150;3537;2122;2233;2146;3425;2373;2196;2451;2704;2311;2335;2184;3687;2412;2346;2167;2709;2212;2165;2195;2242;2933;2149;2974;2320;2812;2248;2169;3523;3882;2577;2317;2156;2158;2216;2259;2316;2337;2217;2404;2324;2644;2340;2293;3465;2146;2375;2359;2205;2279;2166;2271;2237;2204;2737;2241;2227;2164;3167;3124;2319;2330;2316;2170;3658;2539;2408;2397;2483;3658;2496;2173;2341;2335;2232;2482;2352;2184;2271;2646;2305;2286;2319;2324;2349;2265;2163;2321;3477;2429;2169;2444;2621;2151;2225;4069;
vd6.sparql;45;
vf3b.sparql;2447;1650;2125;1675;2007;1608;2141;1956;1616;2070;1943;1980;1947;1673;1577;1590;1601;1623;1955;1602;1595;1929;1636;1618;1577;2554;2077;1634;1882;1655;1596;2307;1946;1587;1584;1589;1644;1572;1966;1603;1608;1601;2013;1612;1763;1928;1602;2062;1595;2070;1639;1560;1573;1604;2074;1631;1647;1595;1624;1749;2066;1605;2021;1626;2108;1625;1651;1585;1975;1771;1579;1594;1593;1606;1805;1611;1598;1570;2369;1562;1560;1689;1575;1575;1897;1604;1606;2181;1619;1982;1714;1605;2095;1619;1584;1559;1566;1572;2181;1582;1579;1657;1923;1556;1571;1566;1634;1961;1561;1592;2069;1614;1570;2675;1697;1680;1791;1615;2103;1878;1593;2108;1597;2675;1967;1898;1587;1571;2003;1561;1604;1692;1557;1837;1695;1977;1677;1790;1824;1640;1600;1657;1914;1594;1630;1598;1568;1945;1599;2092;1840;1574;1561;1599;1623;2027;2744;2087;2070;1956;1565;
dsv5b.sparql;5835;
sd1.sparql;1779;38;
dv1.sparql;
duc1.sparql;75;
vd5.sparql;709;653;858;
vd3.sparql;110;
vd2.sparql;773;
vf2.sparql;9250;4127;4021;4620;4128;5784;4109;4193;5797;5194;4180;5717;5805;4030;3844;5770;4008;3759;3827;3944;4157;6951;4053;5358;7002;4179;3847;5896;5897;4605;4073;4095;4394;4104;3918;3927;4000;3932;4117;4837;3703;3923;5871;4106;3850;3921;4083;3730;5316;3981;3922;5186;3884;3935;5352;4062;4103;3967;3987;4005;5337;3985;3818;3888;4661;3889;3875;5450;4641;4112;4214;5266;4465;4147;4136;4343;6980;3907;4018;5752;3948;3729;6785;4000;3997;4047;3952;4105;3936;3861;5683;4769;3983;5772;4109;5146;4046;4963;5961;3908;4092;4935;6157;4029;3859;3956;3937;4932;4024;3925;5568;3703;3701;4009;3878;5175;4238;4174;3898;5561;4528;4098;3884;3917;5396;5037;4082;4119;5023;4469;3895;4134;4120;5454;4345;3952;3913;5801;4087;4127;3993;4934;4388;4288;4020;6189;5367;4216;3947;5217;3979;3856;3975;3892;6406;4122;4340;6002;4177;3893;5909;4177;4142;4173;7442;3916;4001;4173;3935;3891;
vf3.sparql;9718;4097;4274;3762;3755;4167;3829;3869;3758;4734;5262;4170;4032;4403;4094;3757;4844;5598;3819;3815;4334;3807;3906;3881;3907;4550;3910;4276;4069;3893;3911;3907;3889;3904;3899;3963;4301;3992;3881;3907;4043;5883;3883;5879;3969;4393;3932;3938;4541;4493;3861;4142;4306;5870;3851;3870;6437;3860;4313;4470;3858;4080;5870;3876;3893;3980;3849;3870;5891;3858;4236;5231;3850;3844;4491;3990;3850;3835;3862;5862;3865;3859;3925;3839;3849;3837;5035;3858;3882;3848;4439;3896;3879;3993;3877;5972;4322;3849;3858;3861;4236;3846;3884;3951;4296;3860;3860;3846;3858;5943;3841;3862;3882;3866;3864;4056;3888;3974;3859;5950;3872;3842;3861;3886;3877;3872;3866;3841;3860;3845;4001;3867;3850;5977;3872;3853;3863;3852;3884;3904;4047;3883;4020;3882;3878;3885;4242;3871;4110;5964;3865;3987;3873;4345;4812;3865;3870;4003;4015;5987;3983;3869;3878;3888;4643;5953;3871;3881;3956;3853;3861;3859;3901;3871;4034;3859;3988;3864;3868;3864;5960;
duc3.sparql;84;26;21;
duc4.sparql;450;178;168;176;
duc2.sparql;636;1251;
duc5.sparql;1193;
vf4.sparql;4968;2430;1883;2040;1852;2052;1915;2261;2227;2192;1954;1953;1815;1838;1842;1866;1840;1883;1833;1826;2312;1942;1934;2191;2252;1822;1907;1896;1854;1876;1814;1939;2193;1842;1805;1879;1821;1851;1805;1932;1809;1870;1824;1934;2198;1875;1820;1824;1803;2191;1823;2198;1895;2191;1823;1815;1824;1817;1818;1954;1877;1805;1828;1884;1820;1824;1938;1926;1923;1816;1816;1930;2187;1799;1802;1929;2188;1813;1828;2057;1815;2228;1818;2190;1815;1846;1839;1872;1797;1926;1877;2191;1851;1878;1805;1807;1823;2014;2191;1819;1822;1800;1865;2189;1939;1827;1954;1859;1832;1878;1877;1821;1832;1879;1955;1943;1818;1918;1814;1816;1800;1821;1854;1804;1896;1812;1802;1820;1828;2237;1952;1806;1848;1826;1821;1873;1936;1818;1802;1869;1820;1818;2266;1951;2189;1881;1808;1829;1855;1989;2190;1830;1799;1799;1802;2063;1829;1827;1921;1825;2184;1877;1828;1824;1801;1897;1814;1816;1817;1885;1930;1931;1934;1923;1803;1822;1817;1874;1798;1998;1825;2068;2223;1842;1832;1855;
sd3.sparql;80;42;10;16;12;11;
dp3.sparql;
dsv1.sparql;21;4;42;
qd3.sparql;724;659;643;656;
qd4.sparql;
dsv3.sparql;46;6;
dsv4.sparql;3220;2830;3537;2725;4669;
qd1.sparql;
qd2.sparql;715;453;429;502;423;
qd5.sparql;432;406;425;382;
qd6.sparql;1042;
dsv5.sparql;3800;3071;3165;3156;
dsv6.sparql;588;530;
dp1.sparql;6;6;5;4;
dp4.sparql;106;16;17;
dp2.sparql;18;9;9;
