query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;1310.0;665.0;1028.0;330.0409065555359;665.0;665.0;665.0;3
duc6.sparql;238.0;99.0;144.5;52.17949788949679;99.0;99.0;99.0;6
vd7.sparql;1041.0;863.0;963.4;85.94649498379792;863.0;863.0;863.0;5
vf2b.sparql;4782.0;2041.0;2452.871508379888;548.477617483427;2041.0;2041.0;2041.7;179
vd6.sparql;57.0;22.0;33.0;16.55294535724685;22.0;22.0;22.0;4
vf3b.sparql;2587.0;1546.0;1781.9700598802397;251.9240759872795;1546.0;1546.0;1547.3;167
sd1.sparql;18.0;9.0;15.0;5.196152422706632;9.0;9.0;9.0;3
dv1.sparql;27.0;27.0;27.0;0.0;27.0;27.0;27.0;1
duc1.sparql;112.0;8.0;60.0;73.53910524340094;8.0;8.0;8.0;2
vd3.sparql;119.0;29.0;54.75;43.03777410601064;29.0;29.0;29.0;4
vd1.sparql;40.0;8.0;16.2;13.386560424545209;8.0;8.0;8.0;5
vd2.sparql;705.0;705.0;705.0;0.0;705.0;705.0;705.0;1
vd5.sparql;644.0;616.0;630.0;19.79898987322333;616.0;616.0;616.0;2
vf2.sparql;9297.0;3639.0;4431.521472392638;884.5927802564123;3639.0;3639.0;3644.75;163
vf3.sparql;9413.0;3682.0;4085.324742268041;766.7616059227869;3682.0;3682.0;3682.4625;194
duc5.sparql;1293.0;552.0;852.25;364.76602089558725;552.0;552.0;552.0;4
duc3.sparql;57.0;22.0;39.5;24.748737341529164;22.0;22.0;22.0;2
duc2.sparql;664.0;664.0;664.0;0.0;664.0;664.0;664.0;1
duc4.sparql;218.0;175.0;189.33333333333334;24.826061575153908;175.0;175.0;175.0;3
vf4.sparql;6386.0;1804.0;1937.5885714285714;369.95975532251117;1804.0;1804.0;1804.32;175
sd2.sparql;123.0;12.0;49.0;51.87806215861704;12.0;12.0;12.0;4
dp3.sparql;56.0;9.0;20.4;20.032473636573194;9.0;9.0;9.0;5
dsv2.sparql;432.0;432.0;432.0;0.0;432.0;432.0;432.0;1
dsv1.sparql;74.0;4.0;22.0;34.679484809706544;4.0;4.0;4.0;4
qd3.sparql;722.0;722.0;722.0;0.0;722.0;722.0;722.0;1
qd4.sparql;1016.0;966.0;991.0;35.35533905932738;966.0;966.0;966.0;2
dsv3.sparql;64.0;5.0;25.0;33.77869150810907;5.0;5.0;5.0;3
dsv4.sparql;5010.0;2733.0;3245.4;987.4478720418613;2733.0;2733.0;2733.0;5
qd1.sparql;32.0;22.0;28.5;4.725815626252608;22.0;22.0;22.0;4
qd5.sparql;1289.0;404.0;768.6666666666666;462.58008315677984;404.0;404.0;404.0;3
qd6.sparql;1029.0;1016.0;1021.0;5.215361924162119;1016.0;1016.0;1016.0;6
dsv6.sparql;683.0;683.0;683.0;0.0;683.0;683.0;683.0;1
dp1.sparql;21.0;4.0;12.5;12.020815280171307;4.0;4.0;4.0;2
dp2.sparql;11.0;7.0;9.0;2.8284271247461903;7.0;7.0;7.0;2
dp4.sparql;50.0;10.0;19.625;13.157697366940766;10.0;10.0;10.0;8
