query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;1111.0;522.0;633.7870370370371;204.1663720937965;522.0;522.0;522.0;108
duc6.sparql;936.0;89.0;132.58035714285717;82.92117589906643;89.0;89.0;89.0;112
vd7.sparql;1156.0;846.0;952.625;116.80623454495667;846.0;846.0;846.0;8
vf2b.sparql;2476.0;2042.0;2221.0;166.68533228811705;2042.0;2042.0;2042.0;6
vd6.sparql;67.0;19.0;33.375;17.783921309510372;19.0;19.0;19.0;8
vf3b.sparql;2468.0;1536.0;1895.4444444444443;381.78564375546887;1536.0;1536.0;1536.0;9
sd1.sparql;102.0;8.0;23.076923076923073;24.8376781606143;8.0;8.0;8.0;13
dv1.sparql;32.0;5.0;13.25;12.606215398233788;5.0;5.0;5.0;4
duc1.sparql;170.0;4.0;9.75833333333334;15.560667844070881;4.0;4.0;4.0;120
vd5.sparql;1098.0;593.0;804.3333333333334;212.18262574175733;593.0;593.0;593.0;6
vd1.sparql;50.0;9.0;19.833333333333332;15.197587527850157;9.0;9.0;9.0;6
vd3.sparql;92.0;28.0;39.1;19.08722667707968;28.0;28.0;28.0;10
vd2.sparql;984.0;636.0;821.0;176.82759965570986;636.0;636.0;636.0;4
vf2.sparql;6108.0;3845.0;4492.5;981.6072025000632;3845.0;3845.0;3845.0;6
vf3.sparql;29049.0;3298.0;7880.5;10378.649020946801;3298.0;3298.0;3298.0;6
duc5.sparql;4281.0;473.0;617.1265822784811;445.9501629936544;473.0;473.0;473.0;79
duc4.sparql;739.0;150.0;191.81147540983608;70.50811241845462;150.0;150.0;150.0;122
duc2.sparql;1084.0;492.0;600.1803278688525;193.82163634962686;492.0;492.0;492.0;122
duc3.sparql;294.0;19.0;32.037037037037024;26.97729260642083;19.0;19.0;19.0;108
vf4.sparql;5036.0;1804.0;2309.777777777778;1037.387196009496;1804.0;1804.0;1804.0;9
sd3.sparql;76.0;10.0;27.333333333333336;25.843116427139098;10.0;10.0;10.0;6
sd2.sparql;22.0;8.0;13.90909090909091;4.2767872393783035;8.0;8.0;8.0;11
dp3.sparql;127.0;8.0;27.142857142857146;44.06596786420927;8.0;8.0;8.0;7
dsv1.sparql;67.0;4.0;12.666666666666668;20.445048300260876;4.0;4.0;4.0;9
dsv2.sparql;108.0;8.0;21.454545454545453;28.94257637586411;8.0;8.0;8.0;11
qd3.sparql;1020.0;655.0;766.0;156.33937443907084;655.0;655.0;655.0;8
qd4.sparql;1017.0;910.0;946.0;61.48983655857283;910.0;910.0;910.0;3
dsv3.sparql;35.0;3.0;7.833333333333334;8.726483550177308;3.0;3.0;3.0;12
dsv4.sparql;3173.0;3173.0;3173.0;0.0;3173.0;3173.0;3173.0;1
qd1.sparql;44.0;26.0;31.625;5.7802001942592165;26.0;26.0;26.0;8
qd2.sparql;808.0;808.0;808.0;0.0;808.0;808.0;808.0;1
qd5.sparql;656.0;406.0;546.25;127.22781404499044;406.0;406.0;406.0;4
qd6.sparql;1050.0;1014.0;1026.0;14.352700094407323;1014.0;1014.0;1014.0;5
dsv6.sparql;999.0;508.0;575.0;171.49344010777787;508.0;508.0;508.0;8
dp1.sparql;23.0;4.0;10.0;8.755950357709132;4.0;4.0;4.0;4
dp4.sparql;203.0;10.0;36.44444444444444;62.616114361861975;10.0;10.0;10.0;9
dp2.sparql;10.0;9.0;9.5;0.7071067811865476;9.0;9.0;9.0;2
