query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;1304.0;642.0;825.7272727272727;302.54093637360575;642.0;642.0;642.0;11
duc6.sparql;288.0;105.0;153.8;76.42447252026015;105.0;105.0;105.0;5
vd7.sparql;1033.0;870.0;924.6666666666666;57.85729570820491;870.0;870.0;870.0;6
vf2b.sparql;8998.0;2024.0;2469.908496732026;729.7918805662945;2024.0;2024.0;2024.31;153
vd6.sparql;147.0;19.0;41.28571428571429;46.85336802448779;19.0;19.0;19.0;7
vf3b.sparql;7005.0;1564.0;1848.6883116883116;483.5054936049337;1564.0;1564.0;1564.8125;154
dv1.sparql;82.0;5.0;20.0;30.737599125501003;5.0;5.0;5.0;6
sd1.sparql;20.0;12.0;14.8;3.5637059362410923;12.0;12.0;12.0;5
duc1.sparql;83.0;6.0;19.0;28.448784391135824;6.0;6.0;6.0;7
vd3.sparql;131.0;32.0;54.0;37.93678953206241;32.0;32.0;32.0;6
vd5.sparql;937.0;585.0;678.2857142857143;135.11441359790138;585.0;585.0;585.0;7
vd2.sparql;985.0;627.0;733.8571428571429;154.96819950281042;627.0;627.0;627.0;7
vd1.sparql;37.0;8.0;17.25;13.400870618483463;8.0;8.0;8.0;4
vf2.sparql;6997.0;3606.0;4370.1875;735.4982753550918;3606.0;3606.0;3614.3;160
vf3.sparql;6105.0;3642.0;3941.705521472393;584.3626572739216;3642.0;3642.0;3642.23;163
duc4.sparql;495.0;172.0;242.5;127.11058177822962;172.0;172.0;172.0;6
duc3.sparql;66.0;21.0;35.25;20.838665984174707;21.0;21.0;21.0;4
duc5.sparql;1017.0;553.0;705.6666666666666;231.63736025664483;553.0;553.0;553.0;6
duc2.sparql;654.0;611.0;621.0;18.479718612576328;611.0;611.0;611.0;5
sd3.sparql;1834.0;11.0;243.0;642.8845708434535;11.0;11.0;11.0;8
vf4.sparql;3904.0;1794.0;1931.3870967741937;216.54792778327584;1794.0;1794.0;1794.51;155
sd2.sparql;113.0;8.0;32.142857142857146;37.724565698532;8.0;8.0;8.0;7
dp3.sparql;81.0;9.0;24.857142857142854;25.732136661048127;9.0;9.0;9.0;7
dsv1.sparql;75.0;4.0;17.666666666666664;28.133017375792924;4.0;4.0;4.0;6
dsv2.sparql;285.0;26.0;84.8;112.09683313992416;26.0;26.0;26.0;5
qd3.sparql;1161.0;665.0;823.25;204.8035644221067;665.0;665.0;665.0;8
qd4.sparql;1085.0;910.0;967.375;58.13269918286707;910.0;910.0;910.0;8
dsv3.sparql;51.0;5.0;16.285714285714285;16.34741861084175;5.0;5.0;5.0;7
dsv4.sparql;3949.0;3240.0;3594.5;501.3387078612622;3240.0;3240.0;3240.0;2
qd1.sparql;33.0;21.0;26.333333333333332;6.110100926607786;21.0;21.0;21.0;3
qd6.sparql;1045.0;1014.0;1022.75;14.952703211571256;1014.0;1014.0;1014.0;4
qd2.sparql;650.0;440.0;478.125;70.23722557976544;440.0;440.0;440.0;8
qd5.sparql;619.0;411.0;501.75;86.63092211598966;411.0;411.0;411.0;4
dsv6.sparql;905.0;487.0;591.125;143.75518624184858;487.0;487.0;487.0;8
dp1.sparql;23.0;4.0;9.2;7.949842765740716;4.0;4.0;4.0;5
dp2.sparql;17.0;8.0;11.2;3.5637059362410923;8.0;8.0;8.0;5
dp4.sparql;51.0;16.0;37.0;18.520259177452136;16.0;16.0;16.0;3
