query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc7.sparql;1184.0;611.0;844.5;281.48712226316854;611.0;611.0;611.0;4
duc6.sparql;228.0;228.0;228.0;0.0;228.0;228.0;228.0;1
vd7.sparql;914.0;879.0;896.5;24.748737341529164;879.0;879.0;879.0;2
vf2b.sparql;6963.0;3122.0;4041.6;1638.229165898349;3122.0;3122.0;3122.0;5
vd6.sparql;59.0;22.0;35.333333333333336;20.55075018906447;22.0;22.0;22.0;3
dv1.sparql;70.0;3.0;7.724358974358971;6.633807565210311;3.0;3.0;3.1775;156
sd1.sparql;91.0;10.0;32.4;34.12184051307901;10.0;10.0;10.0;5
duc1.sparql;93.0;5.0;26.6;37.36709782683156;5.0;5.0;5.0;5
vd2.sparql;1070.0;696.0;780.4;162.83365745447102;696.0;696.0;696.0;5
vd1.sparql;49.0;9.0;21.75;18.714967272212903;9.0;9.0;9.0;4
vd3.sparql;102.0;47.0;66.66666666666667;30.664855018951798;47.0;47.0;47.0;3
vd5.sparql;667.0;582.0;613.6666666666666;46.45786621588784;582.0;582.0;582.0;3
vf2.sparql;4076.0;4076.0;4076.0;0.0;4076.0;4076.0;4076.0;1
vf3.sparql;6781.0;4160.0;5070.714285714285;1130.4738997850584;4160.0;4160.0;4160.0;7
duc4.sparql;556.0;162.0;302.3333333333333;220.09619109228885;162.0;162.0;162.0;3
duc2.sparql;816.0;552.0;635.25;123.50269902583776;552.0;552.0;552.0;4
duc3.sparql;79.0;33.0;51.25;21.045585443666486;33.0;33.0;33.0;4
duc5.sparql;939.0;556.0;711.0;201.66556473528146;556.0;556.0;556.0;3
vf4.sparql;2593.0;1902.0;2241.3333333333335;345.66505946267307;1902.0;1902.0;1902.0;3
sd3.sparql;68.0;10.0;23.428571428571427;21.085991739044374;10.0;10.0;10.0;7
sd2.sparql;28.0;9.0;18.5;13.435028842544403;9.0;9.0;9.0;2
dp3.sparql;47.0;11.0;23.333333333333332;20.50203241957571;11.0;11.0;11.0;3
dsv2.sparql;2046.0;7.0;27.174496644295335;166.6550382605236;7.0;7.0;7.0;149
dsv1.sparql;129.0;3.0;8.139860139860145;11.542695634708245;3.0;3.0;3.0;143
qd3.sparql;1162.0;679.0;845.0;274.63248169144157;679.0;679.0;679.0;3
qd4.sparql;959.0;959.0;959.0;0.0;959.0;959.0;959.0;1
dsv3.sparql;82.0;3.0;8.105263157894735;9.872876187339044;3.0;3.0;3.0;133
dsv4.sparql;24411.0;2430.0;2972.0347222222217;1856.9036013751288;2430.0;2430.0;2430.7;144
qd1.sparql;74.0;22.0;50.75;24.513601666557825;22.0;22.0;22.0;4
qd6.sparql;1140.0;1033.0;1086.5;75.66042558696059;1033.0;1033.0;1033.0;2
qd5.sparql;713.0;396.0;549.6666666666666;158.72092909674305;396.0;396.0;396.0;3
qd2.sparql;495.0;460.0;477.5;24.748737341529164;460.0;460.0;460.0;2
dsv6.sparql;2635.0;442.0;560.36301369863;225.69451065504563;442.0;442.0;442.205;146
dp1.sparql;28.0;4.0;10.5;11.67618659209133;4.0;4.0;4.0;4
dp2.sparql;485.0;21.0;176.0;267.60231688085213;21.0;21.0;21.0;3
dp4.sparql;560.0;22.0;137.0;236.83327468917875;22.0;22.0;22.0;5
