duc6.cy;2584;68;57;82;62;58;62;70;64;57;52;67
duc4.cy;14445;173;129;89;88;77;90;76;104;133;101
duc2.cy;92;42;35;48;59;53;35;50;51;50;44
qd3.cy;224;29;24;18;18;21;22;28;17;16;19;24;18;17;18;16;15;15;18;16;13;16;15;15;18;16;26;10;12;28;9;9;12;13;9;11;12;13;8;12;10;8;9;8;11;9;13;11;9
vd5.cy;146;4;5;5;5;4;5;5;6;9;3;5;4;4;5;4;6;5;7;5;6;4;4;4;5;5;6;6;3;3;4;4;5;7;5;6;4;4;3;5
vd3.cy;112;5;4;3;6;5;5;4;6;3;4;4;3;10;3;3;4;5;6;4;3;3;4;6;3;5;4;4;4;5;5;4;4;4;4;3;4;3;4;3;3;4;3;3;4;4;3;3;3;4;4
qd1.cy;73;7;6;6;5;7;4;4;5;3;4;5;5;4;6;4;5;3;4;3;4;4;4;4;3;4;5;3;4;6;6;4;3;3;3;6;10;4;6;4;4;4
vd7.cy;2506;28;18;16;13;13;17;13;10;9;26;9;10;7;7;7;7;7;6;9;26;5;8;11;6;7;7;5;7;5;7;5;5;5;5;6;7;6;12;7;6
qd5.cy;153;6;6;8;7;6;8;5;9;5;5;5;6;5;6;6;6;7;5;5;5;9;6;6;5;6;4;5;7;5;5;7;6;8;6;5;6
vf3.cy;1471;7;9;5;6;5;6;4;5;6;6
vd2.cy;113;22;16;13;20;8;14;13;12;13;10;18;16;10;10;10;14;7;8;6;19;9;8;7;7;6;5;7;6;9;7;7;8;7;6;6;5;6;7;9;10;7;8;15;7;5;8;5;6
sd2.cy;1373;78;193;48;70;62;83;60;44;73;72;42;62;66;56;48;49;57;58;49;45;60;71;60;55;56;42;55;57;48;41;47;41;40;46;40;56;61;56;48
dp2.cy;62;8;7;4;3;6;6;5;5;7;4;5;4;3;4;4;4;3;8;4;4;4;4;5;4;5;3;3;4;3;5;4;4;4;5;5;4;3;3
dsv1.cy;394;136;97;106;83;111
dp4.cy;109;7;6;7;42;5;6;4;5;5;4;5;4;4;4;5;4;3;3;4;4;5;5;5;5;7;4;3;4;3;4;3;5;4;17;13;4;5;4;4
dsv3.cy;34;10;6;4;5;4;3;3;4;4;3;7;3;4;3;3;3
duc7.cy;7331;56;63;37;46;42;33;38;39;36;27
vf2b.cy;21;6;6;6;10;6;4;4;4;6
dv1.cy;21;5;5;5;3;3;5;4;4
duc3.cy;142;104;99;95;93;7482;70;76
duc5.cy;352;120;100;137;118;121;111;85;120;88;116;86;77;77;107
duc1.cy;18;7;7;8;8;6
qd2.cy;90;4;4;4;4;8;6;5;4;4;11;3;4;4;3;5;3;5;4;4;4;3;15;3;4;3;4;3;4;4
vd6.cy;701;113;47;52;45;60;42;39;60;51;61;62;55;41;54;44;57;46;50;47;50;49;48;54;66;47;39;50;49;41;43;37;37;43;49;51
vf3b.cy;48;5;6;8;6;6;4
qd4.cy;465;11;5;7;5;7;6;6;5;7;5;6;5;4;5;4;5;4;5;4;4;5;5;6;4;4;5;6;5;4;4;4;14;5;4;5;3;3;4;4;3;5;7
qd6.cy;273;6;6;5;5;7;6;5;6;4;5;5;4;4;4;5;6;6;5;5;4;4;5;4;11;5;3;6;4;4;6;4;4;4;4;4;7;4;4;5;5;5;4;8
sd1.cy;559;121;65;69;91;97;75;66;82;60;82;130;74;67;72;78;73;62;63;54;67;79;66;69;89;85;77;73;66;77;53;68;66;65;54;50;51;52;46;59;50;51;67;65;51;44;57
vf4.cy;385;7;4;6;6;8;6;5;5
dsv6.cy;47439;4818;4834;4824;10091;10648;12700;14693;10934;13037
vf2.cy;56425;231;135;103;81;86;83;114;93;98;74;78;73;98
sd3.cy;3550;72;67;82;82;76;87;82;73;69;56;75;64;69;124;84;96;57;75;83;57;57;70;82;75;85;82;71;61;63;62;60;66;61;57;74
dsv4.cy;22536;7841;6454;8424;6764;7130;8073;7977;8124;7911;5769;6817;6990
vd1.cy;58;8;9;9;7;7;7;7;7;8;9;5;7;5;5;6;6;6;6;7;5;4;4;4;5;5;4;6;4;3;4;5;5
dp1.cy;54;5;3;10;5;8;6;4;4;5;3;4;4;4;14;4;3;6;4;4;4;4;4;3;3;4;3;6;4;3;4;5;5;4;3;3
dp3.cy;79;4;4;4;5;4;5;3;4;5;5;4;4;4;5;5;4;4;5;5;5;4;3;4;4;4;4;7;4;4;4;7;5;4;4;4;3;4;3;3;4;3;4;4;4;5;4;5;6;3
dsv2.cy;1898;297;330;351;355;320;311;306;229;225;227;232
