query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc6.cy;8510.0;52.0;1749.2;3779.409901029525;52.0;52.0;52.0;5
duc4.cy;2446.0;74.0;485.16666666666663;961.1315033161003;74.0;74.0;74.0;6
duc2.cy;3767.0;41.0;790.0;1664.1990566035063;41.0;41.0;41.0;5
vd5.cy;198.0;4.0;32.28571428571429;73.08149397696221;4.0;4.0;4.0;7
qd3.cy;387.0;14.0;66.25;129.74012486505475;14.0;14.0;14.0;8
vd3.cy;143.0;4.0;28.833333333333336;55.95861566074224;4.0;4.0;4.0;6
vd7.cy;1259.0;6.0;216.0;510.9641866119386;6.0;6.0;6.0;6
qd1.cy;70.0;3.0;26.0;38.118237105091836;3.0;3.0;3.0;3
qd5.cy;109.0;5.0;31.0;52.0;5.0;5.0;5.0;4
vf3.cy;1429.0;4.0;14.834355828220867;111.47957039233799;4.0;4.0;4.0;163
vd2.cy;100.0;8.0;21.857142857142854;34.46944816997883;8.0;8.0;8.0;7
sd2.cy;904.0;45.0;182.14285714285717;318.8382184177573;45.0;45.0;45.0;7
dsv1.cy;623.0;86.0;202.66666666666669;209.10635252585385;86.0;86.0;86.0;6
dp2.cy;42.0;3.0;11.4;17.11139970896595;3.0;3.0;3.0;5
dsv3.cy;28.0;3.0;7.428571428571428;9.126100716391107;3.0;3.0;3.0;7
dp4.cy;56.0;4.0;22.0;29.46183972531247;4.0;4.0;4.0;3
duc7.cy;49.0;24.0;32.72727272727273;8.283609226549851;24.0;24.0;24.0;11
vf2b.cy;52.0;3.0;5.215686274509802;4.279604593870355;3.0;3.0;3.0;153
dv1.cy;25.0;4.0;8.833333333333332;8.035338615557324;4.0;4.0;4.0;6
duc3.cy;168.0;75.0;98.75;46.169073342805284;75.0;75.0;75.0;4
duc5.cy;658.0;88.0;187.0;230.7778152249475;88.0;88.0;88.0;6
duc1.cy;9.0;3.0;4.714285714285714;2.1380899352993947;3.0;3.0;3.0;7
qd2.cy;116.0;3.0;20.375;39.27899293151857;3.0;3.0;3.0;8
vd6.cy;388.0;40.0;93.14285714285715;130.09794844837558;40.0;40.0;40.0;7
vf3b.cy;62.0;3.0;5.493506493506496;5.117248486109021;3.0;3.0;3.0;154
qd4.cy;212.0;3.0;30.625;73.29185786000671;3.0;3.0;3.0;8
qd6.cy;318.0;4.0;82.75;156.8340417979039;4.0;4.0;4.0;4
vf4.cy;555.0;4.0;9.09032258064517;44.1535643340576;4.0;4.0;4.0;155
dsv6.cy;47943.0;11581.0;18012.875;12286.5485731057;11581.0;11581.0;11581.0;8
sd1.cy;106.0;56.0;76.2;19.954949260772377;56.0;56.0;56.0;5
vf2.cy;47758.0;69.0;386.6937500000009;3768.666903080692;69.0;69.0;69.2075;160
sd3.cy;24014.0;61.0;3060.625;8466.444454222124;61.0;61.0;61.0;8
dsv4.cy;23030.0;7192.0;15111.0;11199.157200432539;7192.0;7192.0;7192.0;2
vd1.cy;34.0;4.0;13.5;13.820274961085254;4.0;4.0;4.0;4
dp1.cy;26.0;3.0;8.6;9.787747442593725;3.0;3.0;3.0;5
dp3.cy;459.0;3.0;69.14285714285715;171.91415354902048;3.0;3.0;3.0;7
dsv2.cy;1347.0;214.0;490.4;482.50212434765507;214.0;214.0;214.0;5
