query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc6.cy;2557.0;2557.0;2557.0;0.0;2557.0;2557.0;2557.0;1
duc4.cy;5019.0;116.0;1750.6666666666665;2830.4597388645775;116.0;116.0;116.0;3
duc2.cy;8006.0;42.0;2048.5;3971.717806357009;42.0;42.0;42.0;4
qd3.cy;528.0;22.0;199.66666666666669;284.66530054317;22.0;22.0;22.0;3
vd5.cy;190.0;4.0;66.0;107.38715006927039;4.0;4.0;4.0;3
vd3.cy;125.0;5.0;45.33333333333333;68.9951689129995;5.0;5.0;5.0;3
qd1.cy;91.0;4.0;27.5;42.46174749112429;4.0;4.0;4.0;4
vd7.cy;771.0;9.0;390.0;538.8153672641492;9.0;9.0;9.0;2
qd5.cy;303.0;5.0;105.0;171.4759458349771;5.0;5.0;5.0;3
vf3.cy;1782.0;4.0;259.28571428571433;671.4550653334181;4.0;4.0;4.0;7
vd2.cy;273.0;10.0;64.0;116.8503316212667;10.0;10.0;10.0;5
sd2.cy;142.0;61.0;101.5;57.27564927611035;61.0;61.0;61.0;2
dp2.cy;384.0;4.0;243.33333333333334;208.32986663782353;4.0;4.0;4.0;3
dsv1.cy;910.0;79.0;120.6083916083916;93.84164328053959;79.0;79.0;79.0;143
dsv3.cy;424.0;3.0;13.691729323308266;60.28243882821683;3.0;3.0;3.0;133
dp4.cy;350.0;4.0;74.4;154.07400819086914;4.0;4.0;4.0;5
duc7.cy;92.0;26.0;52.25;31.47882886428062;26.0;26.0;26.0;4
dv1.cy;403.0;3.0;9.653846153846155;44.13639473212977;3.0;3.0;3.0;156
vf2b.cy;41.0;4.0;13.0;15.921683328090658;4.0;4.0;4.0;5
duc3.cy;261.0;74.0;129.5;88.39494706524049;74.0;74.0;74.0;4
duc5.cy;861.0;94.0;355.0;438.2818727713935;94.0;94.0;94.0;3
duc1.cy;20.0;4.0;7.6;6.985699678629193;4.0;4.0;4.0;5
qd2.cy;135.0;4.0;69.5;92.63098833543772;4.0;4.0;4.0;2
vd6.cy;158.0;38.0;79.66666666666667;67.88470618138767;38.0;38.0;38.0;3
qd4.cy;256.0;256.0;256.0;0.0;256.0;256.0;256.0;1
qd6.cy;1564.0;8.0;786.0;1100.258151526268;8.0;8.0;8.0;2
dsv6.cy;54038.0;4428.0;12014.760273972603;4136.339740106387;4428.0;4428.0;4462.44;146
vf4.cy;444.0;6.0;277.0;236.79738174228194;6.0;6.0;6.0;3
sd1.cy;278.0;58.0;112.8;93.19442043384356;58.0;58.0;58.0;5
vf2.cy;33750.0;33750.0;33750.0;0.0;33750.0;33750.0;33750.0;1
dsv4.cy;23480.0;5646.0;6930.673611111111;1702.7416347007875;5646.0;5646.0;5648.8;144
sd3.cy;105.0;59.0;76.85714285714286;17.705258836746513;59.0;59.0;59.0;7
vd1.cy;57.0;7.0;19.75;24.83780720326709;7.0;7.0;7.0;4
dp1.cy;296.0;4.0;81.25;143.35358384079555;4.0;4.0;4.0;4
dsv2.cy;7257.0;223.0;307.5906040268457;576.3565550592516;223.0;223.0;223.125;149
dp3.cy;83.0;4.0;30.333333333333336;45.61067126598043;4.0;4.0;4.0;3
