query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
duc6.cy;3063.0;52.0;282.57142857142867;800.5884099821845;52.0;52.0;52.0;14
duc4.cy;21341.0;66.0;1105.904761904762;4636.702081272441;66.0;66.0;66.0;21
duc2.cy;8811.0;31.0;467.9523809523811;1912.1243284941092;31.0;31.0;31.0;21
qd3.cy;475.0;9.0;28.91176470588234;79.06743100212813;9.0;9.0;9.0;34
vd5.cy;144.0;3.0;7.675000000000001;22.121329189906426;3.0;3.0;3.0;40
vd3.cy;97.0;3.0;6.5277777777777795;15.542542743085342;3.0;3.0;3.0;36
vd7.cy;959.0;5.0;32.09999999999999;150.35032594850108;5.0;5.0;5.0;40
qd1.cy;64.0;3.0;5.617647058823529;10.357297839606833;3.0;3.0;3.0;34
qd5.cy;232.0;4.0;11.973684210526322;36.67496888637399;4.0;4.0;4.0;38
vf3.cy;414.0;5.0;50.88888888888888;136.16942061678577;5.0;5.0;5.0;9
vd2.cy;199.0;4.0;14.527777777777784;32.009361229946585;4.0;4.0;4.0;36
sd2.cy;178.0;42.0;55.91666666666667;19.884596126664658;42.0;42.0;42.0;48
dp2.cy;81.0;3.0;6.0;12.708265027138834;3.0;3.0;3.0;37
dsv1.cy;574.0;79.0;141.26666666666668;122.98981761957062;79.0;79.0;79.0;15
dsv3.cy;29.0;3.0;5.4444444444444455;6.041252521302497;3.0;3.0;3.0;18
dp4.cy;79.0;3.0;6.558823529411763;12.868074604559949;3.0;3.0;3.0;34
duc7.cy;202.0;23.0;39.69565217391304;37.026323293040996;23.0;23.0;23.0;23
dv1.cy;27.0;3.0;6.117647058823529;5.555204237257803;3.0;3.0;3.0;17
vf2b.cy;26.0;3.0;6.1875;5.406400527769532;3.0;3.0;3.0;16
duc3.cy;177.0;76.0;91.58333333333333;28.089008957996796;76.0;76.0;76.0;12
duc5.cy;385.0;83.0;118.18181818181819;88.8367245927248;83.0;83.0;83.0;11
duc1.cy;19.0;3.0;5.705882352941176;3.7875570273322765;3.0;3.0;3.0;17
qd2.cy;100.0;3.0;7.142857142857145;16.446245516732343;3.0;3.0;3.0;35
vd6.cy;303.0;41.0;56.25641025641026;41.071002671700626;41.0;41.0;41.0;39
vf3b.cy;45.0;3.0;7.3125;10.196200272650591;3.0;3.0;3.0;16
qd4.cy;740.0;3.0;25.771428571428554;124.28882059288254;3.0;3.0;3.0;35
qd6.cy;319.0;3.0;13.833333333333336;52.340915434977134;3.0;3.0;3.0;36
vf4.cy;5602.0;4.0;436.0;1552.1901730565535;4.0;4.0;4.0;13
dsv6.cy;48831.0;4194.0;12437.636363636364;12615.938239169745;4194.0;4194.0;4194.0;11
sd1.cy;148.0;50.0;68.72972972972973;20.228759297166565;50.0;50.0;50.0;37
vf2.cy;46079.0;67.0;3616.846153846154;12758.297514729737;67.0;67.0;67.0;13
sd3.cy;3038.0;58.0;163.71875;524.7925694285499;58.0;58.0;58.0;32
dsv4.cy;21630.0;5605.0;7796.133333333333;3897.735017502687;5605.0;5605.0;5605.0;15
vd1.cy;81.0;3.0;8.15384615384615;12.412935658413723;3.0;3.0;3.0;39
dp1.cy;55.0;2.0;6.1944444444444455;8.924507011416672;2.0;2.0;2.0;36
dp3.cy;96.0;3.0;6.461538461538461;14.739574645448386;3.0;3.0;3.0;39
dsv2.cy;1037.0;233.0;357.375;275.97874529960245;233.0;233.0;233.0;8
